284.97247602 	284.64023761 	284.25183837 	283.80298222 	283.28774894 	282.69428803 	282.01331224 	281.22946260 	280.33782140 	279.31506851 	278.13839213 	276.78410290 	275.21372773 	273.39100413 	271.29485611 	268.89546817 	266.19339516 	263.29143935 	260.46720657 	258.51304978 	258.51898063 	260.48175902 	263.31153467 	266.21810312 	268.92119814 	271.32039545 	273.41509172 	275.23556937 	276.80338901 	278.15485389 	279.32880332 	280.34881986 	281.23779974 	282.01905670 	282.69761184 	283.28876405 	283.80168196 	284.24829878 	284.63460894 	284.96468907 	
284.64031931 	284.31032973 	283.92210747 	283.47366222 	282.95894602 	282.36610615 	281.68585936 	280.90285985 	280.01219189 	278.99056150 	277.81518332 	276.46239456 	274.89376914 	273.07308827 	270.97931001 	268.58266675 	265.88371875 	262.98518269 	260.16434757 	258.21254948 	258.21860663 	260.17916855 	263.00573653 	265.90893775 	268.60883824 	271.00516987 	273.09733296 	274.91558782 	276.48147432 	277.83125607 	279.00373075 	280.02245200 	280.91029306 	281.69054129 	282.36821218 	282.95859363 	283.47086147 	283.91696428 	284.30295137 	284.63314739 	
284.25190284 	283.92209043 	283.53643942 	283.08829900 	282.57415503 	281.98202522 	281.30262012 	280.52060868 	279.63107635 	278.61075812 	277.43689815 	276.08586549 	274.51928873 	272.70100020 	270.60999654 	268.21656539 	265.52127451 	262.62673714 	259.80986738 	257.86081920 	257.86699935 	259.82495547 	262.64775882 	265.54701479 	268.24318103 	270.63616072 	272.72536521 	274.54101793 	276.10464386 	277.45245804 	278.62320827 	279.64042096 	280.52693646 	281.30601330 	281.98266778 	282.57218753 	283.08376674 	283.52940606 	283.91542379 	284.24529832 	
283.80305515 	283.47365392 	283.08830777 	282.64311543 	282.12943697 	281.53809049 	280.85963901 	280.07875604 	279.19052753 	278.17172099 	276.99961240 	275.65060553 	274.08639452 	272.27086921 	270.18307310 	267.79335308 	265.10228838 	262.21237165 	259.40008418 	257.45420704 	257.46051839 	259.41544960 	262.23390058 	265.12859844 	267.82044689 	270.20955329 	272.29532972 	274.10797222 	275.66898217 	277.01451856 	278.18327940 	279.19875040 	280.08373990 	280.86147909 	281.53699933 	282.12559978 	282.63653383 	283.08209073 	283.46764622 	283.79701009 	
283.28787192 	282.95898813 	282.57421434 	282.12948765 	281.61921111 	281.02854655 	280.35114813 	279.57153943 	278.68479288 	277.66771150 	276.49760680 	275.15092123 	273.58942187 	271.77706553 	269.69294764 	267.30749078 	264.62127661 	261.73666381 	258.92963768 	256.98739513 	256.99383484 	258.94529044 	261.75874526 	264.64820823 	267.33510129 	269.71975100 	271.80158426 	273.61076281 	275.16876350 	276.51168688 	277.67816293 	278.69163906 	279.57489253 	280.35113911 	281.02544082 	281.61315227 	282.12385049 	282.56876340 	282.95363333 	283.28235244 	
282.69448573 	282.36622322 	281.98215943 	281.53821600 	281.02862119 	280.44193045 	279.76550580 	278.98732021 	278.10225872 	277.08714912 	275.91934303 	274.57532625 	273.01694726 	271.20823847 	269.12835568 	266.74780466 	264.06717988 	261.18867781 	258.38770758 	256.44963064 	256.45622997 	258.40367388 	261.21136233 	264.09478845 	266.77595478 	269.15545925 	271.23274241 	273.03792309 	274.59245789 	275.93237012 	277.09621898 	278.10741424 	278.98871597 	279.76333631 	280.43642002 	281.02367177 	281.53348157 	281.97747782 	282.36149072 	282.68944614 	
282.01354722 	281.68601417 	281.30279215 	280.85980244 	280.35126070 	279.76554408 	279.09379377 	278.31697287 	277.43379312 	276.42092025 	275.25573330 	273.91476606 	272.35995986 	270.55543139 	268.48040393 	266.10547920 	263.43126240 	260.55977367 	257.76575277 	255.83246676 	255.83926716 	257.78209993 	260.58315472 	263.45962868 	266.13420886 	268.50779669 	270.57984751 	272.38043709 	273.93098699 	275.26744266 	276.42829181 	277.43692080 	278.31608499 	279.08904698 	279.76136857 	280.34740278 	280.85599603 	281.29886230 	281.68186525 	282.00894559 	
281.22970373 	280.90302148 	280.52078784 	280.07892699 	279.57165967 	278.98736680 	278.31698158 	277.54572915 	276.66441597 	275.65406223 	274.49186414 	273.15439003 	271.60368611 	269.80396442 	267.73452443 	265.36607608 	262.69923438 	259.83581088 	257.04977383 	255.12203408 	255.12901051 	257.06650866 	259.85991189 	262.72837374 	265.39535948 	267.76212783 	269.82814900 	271.62344554 	273.16940948 	274.50190486 	275.65935990 	276.66515249 	277.54209321 	278.31386808 	278.98453154 	279.56894134 	280.07604549 	280.51758009 	280.89942001 	281.22550303 	
280.33807212 	280.01236390 	279.63126624 	279.19070966 	278.68492454 	278.10231756 	277.43381446 	276.66442870 	275.78975126 	274.78192069 	273.62305658 	272.28952417 	270.74346468 	268.94919653 	266.88610368 	264.52501590 	261.86655846 	259.01229236 	256.23537616 	254.31389525 	254.32103723 	256.25244448 	259.03713093 	261.89645845 	264.55478708 	266.91378103 	268.97293053 	270.76220276 	272.30296759 	273.63102302 	274.78474893 	275.78758708 	276.66283018 	277.43238131 	278.10090852 	278.68336967 	279.18874261 	279.62875884 	280.00928351 	280.33424147 	
279.31542860 	278.99084378 	278.61105868 	278.17201428 	277.66795460 	277.08732026 	276.42105436 	275.65418783 	274.78203360 	273.78224999 	272.62682893 	271.29775254 	269.75699465 	267.96896686 	265.91314673 	263.56049806 	260.91164341 	258.06791182 	255.30140655 	253.38704651 	253.39428447 	255.31864012 	258.09328629 	260.94210967 	263.59048822 	265.94055374 	267.99182334 	269.77421455 	271.30910011 	272.63222408 	273.78199693 	274.78241082 	275.65470010 	276.42141652 	277.08738072 	277.66756600 	278.17095093 	278.60923530 	278.98826410 	279.31194321 	
278.13874378 	277.81545825 	277.43719189 	276.99989955 	276.49784420 	275.91950957 	275.25586349 	274.49198608 	273.62316617 	272.62682594 	271.48129505 	270.15691450 	268.62219103 	266.84132186 	264.79385827 	262.45090696 	259.81312658 	256.98148090 	254.22691855 	252.32067182 	252.32786610 	254.24401677 	257.00703610 	259.84373025 	262.48064111 	264.82043386 	266.86266976 	268.63724346 	270.16555810 	271.48339446 	272.62975072 	273.62621094 	274.49477304 	275.25809826 	275.92106732 	276.49863178 	276.99974029 	277.43604688 	277.81336602 	278.13558929 	
276.78449772 	276.46271389 	276.08620421 	275.65093841 	275.15120483 	274.57554020 	273.91494446 	273.15456054 	272.28968256 	271.29779881 	270.15696385 	268.84487107 	267.31658900 	265.54388742 	263.50601326 	261.17423228 	258.54917239 	255.73141266 	252.99052856 	251.09350900 	251.10042617 	253.00698673 	255.75653479 	258.57922565 	261.20292679 	263.53093113 	265.56289074 	267.32870077 	268.84991595 	270.16301475 	271.30408363 	272.29561369 	273.15973964 	273.91910934 	274.57862823 	275.15318974 	275.65169555 	276.08573818 	276.46110693 	276.78166874 	
275.21426446 	274.89423169 	274.51977127 	274.08687205 	273.58985052 	273.01730754 	272.36028540 	271.60400409 	270.74377084 	269.75718902 	268.62238842 	267.31673711 	265.80404618 	264.04023534 	262.01344231 	259.69458855 	257.08425084 	254.28252109 	251.55736330 	249.67080973 	249.67705446 	251.57224917 	254.30600982 	257.11238817 	259.72079684 	262.03528080 	264.05562571 	265.81185762 	267.32649441 	268.63249637 	269.76699871 	270.75265446 	271.61158869 	272.36638047 	273.02192380 	273.59303028 	274.08853970 	274.51998271 	274.89311047 	275.21176317 	
273.39163672 	273.07364797 	272.70158036 	272.27144485 	271.77759286 	271.20869867 	270.55585753 	269.80438318 	268.94960358 	267.96926247 	266.84162042 	265.54413639 	264.04033625 	262.29656305 	260.28192995 	257.97800203 	255.38471120 	252.60149039 	249.89438846 	248.01965853 	248.02465053 	249.90635037 	252.62157550 	255.40896520 	257.99977418 	260.29891811 	262.30649800 	264.05367242 	265.55873271 	266.85597714 	267.98266952 	268.96145232 	269.81437249 	270.56388200 	271.21484609 	271.78196755 	272.27402812 	272.70247911 	273.07302611 	273.38948176 	
271.29546555 	270.97984797 	270.61055551 	270.18362825 	269.69345530 	269.12879769 	268.48081286 	267.73492652 	266.88649459 	265.91342724 	264.79414210 	263.50624805 	262.01353020 	260.28191788 	258.29305144 	256.00542293 	253.43159615 	250.66947579 	247.98278214 	246.12113031 	246.12375242 	247.98940822 	250.68303435 	253.44865495 	256.01962560 	258.30203827 	260.29761417 	262.03202915 	263.52548340 	264.81246431 	265.93013661 	266.90105287 	267.74711642 	268.49061126 	269.13635797 	269.69894504 	270.18707975 	270.61212218 	270.97973246 	271.29368014 	
268.89620520 	268.58333300 	268.21725239 	267.79403621 	267.30812638 	266.74837523 	266.10601652 	265.36660606 	264.52553408 	263.56090569 	262.45131676 	261.17459207 	259.69480101 	257.97811401 	256.00554561 	253.75116723 	251.19844024 	248.46010218 	245.79621534 	243.94870725 	243.94721356 	245.79380057 	248.46247748 	251.20351816 	253.75290370 	256.01969943 	257.99855481 	259.71764648 	261.19759921 	262.47281366 	263.58023482 	264.54224324 	265.38055351 	266.11724917 	266.75709815 	267.31455836 	267.79825502 	268.21944367 	268.58372207 	268.89482541 	
266.19428057 	265.88453337 	265.52210887 	265.10311807 	264.62205820 	264.06789615 	263.43194446 	262.69990764 	261.86721839 	260.91219211 	259.81367504 	258.54966892 	257.08459894 	255.38495710 	253.43184984 	251.19857074 	248.68816495 	245.97476405 	243.33566791 	241.50297564 	241.49502349 	243.31949184 	245.96018020 	248.67486911 	251.20483269 	253.45005359 	255.40909325 	257.11061242 	258.57530158 	259.83733747 	260.93332040 	261.88540621 	262.71508615 	263.44421236 	264.07749731 	264.62925047 	265.10801072 	265.52489931 	265.88545922 	266.19338244 	
263.29239134 	262.98606250 	262.62763413 	262.21326151 	261.73750372 	261.18945005 	260.56050867 	259.83653364 	259.01299804 	258.06850363 	256.98206788 	255.73194350 	254.28290063 	252.60176362 	250.66975256 	248.46025368 	245.97478423 	243.31251521 	240.69657667 	238.87748430 	238.85936157 	240.65940336 	243.27136345 	245.96492860 	248.46857489 	250.68925777 	252.62657992 	254.30916309 	255.75759054 	257.00567306 	258.08957226 	259.03119474 	259.85177760 	260.57292530 	261.19928543 	261.74502330 	262.21856695 	262.63090986 	262.98753028 	263.29208498 	
260.46982460 	260.16688858 	259.81241950 	259.40262274 	258.93212060 	258.39011514 	257.76811443 	257.05211425 	256.23768967 	255.30359685 	254.22909143 	252.99263222 	251.55930347 	249.89620673 	247.98458677 	245.79787691 	243.33718019 	240.69804627 	238.13850816 	236.32621891 	236.29328624 	238.07128870 	240.66680805 	243.33167269 	245.80739314 	248.00319422 	249.91899264 	251.58311323 	253.01582177 	254.25049735 	255.32282684 	256.25445976 	257.06636979 	257.77990432 	258.39965950 	258.93964987 	259.40821024 	259.81620262 	260.16904810 	260.47037082 	
258.51453201 	258.21395169 	257.86222933 	257.45560061 	256.98873146 	256.45088787 	255.83367507 	255.12321844 	254.31504945 	253.38807614 	252.32168069 	251.09444655 	249.67158425 	248.02031077 	246.12177074 	243.94920928 	241.50333657 	238.87781233 	236.32510251 	234.57083498 	234.51602423 	236.30166939 	238.87519128 	241.51568802 	243.96936658 	246.14617461 	248.04600646 	249.69670321 	251.11811121 	252.34325580 	253.40743154 	254.33205831 	255.13791449 	255.84614679 	256.46131274 	256.99730353 	257.46239367 	257.86735409 	258.21757335 	258.51664332 	
