-0.10452805 	-0.04639966 	-0.03891153 	-0.04638116 	-0.03892275 	-0.04655206 	-0.03911031 	-0.04758670 	-0.03982638 	-0.05059377 	-0.04148098 	-0.05658358 	-0.04508089 	-0.06134124 	-0.04831467 	-0.06402140 	-0.05029541 	-0.06483107 	-0.05089073 	-0.05176244 	-0.02522399 	-0.05584607 	-0.02517531 	-0.06673277 	-0.02581292 	-0.07751882 	-0.02857672 	-0.08043318 	-0.02901240 	-0.08052549 	-0.00515243 	-0.09714946 	-0.00516124 	-0.04262944 	-0.04269019 	-0.04284781 	-0.04342326 	-0.04499462 	-0.04778408 	-0.05266884 	-0.05615813 	-0.05817446 	-0.05892868 	0.00471867 	
-0.10119221 	-0.04696990 	-0.04018618 	-0.04698332 	-0.04018549 	-0.04711091 	-0.04035883 	-0.04806933 	-0.04099241 	-0.05088036 	-0.04253882 	-0.05642903 	-0.04586478 	-0.06087850 	-0.04886892 	-0.06338289 	-0.05071838 	-0.06415566 	-0.05128103 	-0.05189417 	-0.02758009 	-0.05565605 	-0.02752893 	-0.06577280 	-0.02811946 	-0.07584140 	-0.03068513 	-0.07858100 	-0.03108812 	-0.07919526 	-0.00875569 	-0.09422841 	-0.00875286 	-0.04356282 	-0.04363556 	-0.04376525 	-0.04427278 	-0.04573544 	-0.04832124 	-0.05284117 	-0.05613098 	-0.05798520 	-0.05869043 	0.00064996 	
-0.09772750 	-0.04720770 	-0.04102651 	-0.04721661 	-0.04100935 	-0.04733132 	-0.04116394 	-0.04822756 	-0.04177392 	-0.05083677 	-0.04318059 	-0.05599911 	-0.04625712 	-0.06014868 	-0.04905497 	-0.06247498 	-0.05079727 	-0.06320909 	-0.05131776 	-0.05172202 	-0.02936517 	-0.05520674 	-0.02938037 	-0.06462560 	-0.02988709 	-0.07400707 	-0.03226921 	-0.07657109 	-0.03264958 	-0.07707777 	-0.01175403 	-0.09119224 	-0.01173267 	-0.04409465 	-0.04416959 	-0.04427534 	-0.04476713 	-0.04609914 	-0.04849902 	-0.05268964 	-0.05575906 	-0.05751922 	-0.05815435 	-0.00280827 	
-0.09426985 	-0.04719172 	-0.04152560 	-0.04719586 	-0.04150271 	-0.04731596 	-0.04165417 	-0.04814578 	-0.04221215 	-0.05056396 	-0.04353079 	-0.05535731 	-0.04638732 	-0.05924420 	-0.04898478 	-0.06140344 	-0.05060380 	-0.06208788 	-0.05107852 	-0.05134585 	-0.03076440 	-0.05459648 	-0.03075367 	-0.06331874 	-0.03124932 	-0.07207694 	-0.03343872 	-0.07447503 	-0.03381440 	-0.07489008 	-0.01425418 	-0.08813686 	-0.01422298 	-0.04435789 	-0.04441517 	-0.04451166 	-0.04495777 	-0.04621674 	-0.04841861 	-0.05231134 	-0.05518349 	-0.05683458 	-0.05742562 	-0.00575438 	
-0.09088562 	-0.04700172 	-0.04179584 	-0.04700223 	-0.04177200 	-0.04710590 	-0.04191048 	-0.04788741 	-0.04242868 	-0.05011993 	-0.04365468 	-0.05459371 	-0.04628112 	-0.05821375 	-0.04872470 	-0.06023653 	-0.05023795 	-0.06088106 	-0.05065539 	-0.05084265 	-0.03182229 	-0.05385714 	-0.03175772 	-0.06195300 	-0.03228137 	-0.07013303 	-0.03431761 	-0.07238924 	-0.03466599 	-0.07270850 	-0.01636466 	-0.08514167 	-0.01632968 	-0.04439511 	-0.04444541 	-0.04454185 	-0.04494591 	-0.04613652 	-0.04816067 	-0.05178160 	-0.05447601 	-0.05601176 	-0.05657317 	-0.00830583 	
-0.08761232 	-0.04667969 	-0.04188681 	-0.04668166 	-0.04185867 	-0.04678089 	-0.04197732 	-0.04750349 	-0.04245905 	-0.04960597 	-0.04360913 	-0.05374353 	-0.04605255 	-0.05712188 	-0.04832883 	-0.05901647 	-0.04974938 	-0.05962225 	-0.05016833 	-0.05023864 	-0.03262723 	-0.05303680 	-0.03264400 	-0.06056432 	-0.03305396 	-0.06821525 	-0.03496139 	-0.07033763 	-0.03528657 	-0.07057590 	-0.01812270 	-0.08223161 	-0.01810419 	-0.04427997 	-0.04431954 	-0.04442080 	-0.04479106 	-0.04590155 	-0.04777798 	-0.05114393 	-0.05366641 	-0.05510985 	-0.05563255 	-0.01051396 	
-0.08447702 	-0.04627000 	-0.04184343 	-0.04627627 	-0.04182567 	-0.04637431 	-0.04192351 	-0.04704200 	-0.04237579 	-0.04900209 	-0.04344487 	-0.05285463 	-0.04571197 	-0.05602107 	-0.04784228 	-0.05778596 	-0.04917858 	-0.05835368 	-0.04956619 	-0.04956721 	-0.03323270 	-0.05215834 	-0.03324637 	-0.05920333 	-0.03363843 	-0.06634290 	-0.03541218 	-0.06831955 	-0.03572275 	-0.06851603 	-0.01961099 	-0.07944787 	-0.01961197 	-0.04406530 	-0.04410850 	-0.04418715 	-0.04452787 	-0.04554394 	-0.04731117 	-0.05044407 	-0.05280606 	-0.05416200 	-0.05464114 	-0.01243628 	
-0.08149942 	-0.04580192 	-0.04170671 	-0.04580897 	-0.04169196 	-0.04590761 	-0.04177613 	-0.04652484 	-0.04220559 	-0.04835892 	-0.04320128 	-0.05195435 	-0.04532129 	-0.05491755 	-0.04730193 	-0.05657236 	-0.04855157 	-0.05709804 	-0.04893130 	-0.04887305 	-0.03368950 	-0.05128117 	-0.03370723 	-0.05786374 	-0.03406998 	-0.06453847 	-0.03572284 	-0.06638689 	-0.03601683 	-0.06655359 	-0.02090830 	-0.07679224 	-0.02091030 	-0.04377461 	-0.04381304 	-0.04388183 	-0.04419600 	-0.04513503 	-0.04679134 	-0.04971497 	-0.05192187 	-0.05319168 	-0.05364310 	-0.01412662 	
-0.07869561 	-0.04530693 	-0.04150724 	-0.04531149 	-0.04149465 	-0.04540223 	-0.04157298 	-0.04598803 	-0.04197215 	-0.04770149 	-0.04289504 	-0.05106622 	-0.04487857 	-0.05383227 	-0.04673695 	-0.05538128 	-0.04790197 	-0.05586388 	-0.04827398 	-0.04816839 	-0.03402931 	-0.05041756 	-0.03404834 	-0.05657788 	-0.03437474 	-0.06281318 	-0.03592871 	-0.06452260 	-0.03619298 	-0.06470249 	-0.02205938 	-0.07427794 	-0.02202685 	-0.04340595 	-0.04344827 	-0.04353416 	-0.04381507 	-0.04469383 	-0.04624602 	-0.04897683 	-0.05104315 	-0.05222829 	-0.05265402 	-0.01562789 	
-0.07606685 	-0.04480811 	-0.04126499 	-0.04481393 	-0.04126538 	-0.04489870 	-0.04133830 	-0.04544444 	-0.04171152 	-0.04705311 	-0.04256509 	-0.05020217 	-0.04442851 	-0.05278529 	-0.04616535 	-0.05424129 	-0.04725962 	-0.05469664 	-0.04761727 	-0.04747029 	-0.03429229 	-0.04957772 	-0.03430888 	-0.05535163 	-0.03460375 	-0.06118460 	-0.03607327 	-0.06278988 	-0.03632910 	-0.06294972 	-0.02306431 	-0.07191802 	-0.02301249 	-0.04305702 	-0.04308591 	-0.04316733 	-0.04342978 	-0.04425183 	-0.04569747 	-0.04824949 	-0.05018768 	-0.05129931 	-0.05170906 	-0.01696614 	
-0.07363312 	-0.04434115 	-0.04102961 	-0.04434618 	-0.04104328 	-0.04442887 	-0.04110135 	-0.04492530 	-0.04145779 	-0.04644419 	-0.04223783 	-0.04938625 	-0.04400020 	-0.05180772 	-0.04562995 	-0.05318257 	-0.04665676 	-0.05358452 	-0.04699093 	-0.04682451 	-0.03452056 	-0.04879711 	-0.03453178 	-0.05419201 	-0.03480060 	-0.05967498 	-0.03618678 	-0.06118249 	-0.03642137 	-0.06132617 	-0.02397059 	-0.06973533 	-0.02390577 	-0.04270766 	-0.04273589 	-0.04281007 	-0.04304634 	-0.04383453 	-0.04518075 	-0.04757682 	-0.04938912 	-0.05043749 	-0.05081777 	-0.01820318 	
-0.07134481 	-0.04386791 	-0.04076695 	-0.04386945 	-0.04078776 	-0.04395969 	-0.04083801 	-0.04443142 	-0.04117935 	-0.04584525 	-0.04192237 	-0.04859420 	-0.04355978 	-0.05086716 	-0.04508674 	-0.05216354 	-0.04605397 	-0.05253666 	-0.04636938 	-0.04618705 	-0.03467812 	-0.04803588 	-0.03468987 	-0.05309067 	-0.03494097 	-0.05824211 	-0.03624230 	-0.05966927 	-0.03646092 	-0.05978621 	-0.02475932 	-0.06767810 	-0.02469349 	-0.04233455 	-0.04236445 	-0.04243869 	-0.04266911 	-0.04340716 	-0.04466135 	-0.04691735 	-0.04861298 	-0.04959880 	-0.04995404 	-0.01931658 	
-0.06920800 	-0.04340079 	-0.04049912 	-0.04340329 	-0.04052430 	-0.04348478 	-0.04056504 	-0.04393960 	-0.04088716 	-0.04525652 	-0.04158481 	-0.04784311 	-0.04312651 	-0.04997598 	-0.04455852 	-0.05119968 	-0.04546606 	-0.05154776 	-0.04576351 	-0.04557230 	-0.03479524 	-0.04730505 	-0.03480485 	-0.05205421 	-0.03503830 	-0.05688459 	-0.03626336 	-0.05823249 	-0.03646453 	-0.05833413 	-0.02545526 	-0.06576089 	-0.02538328 	-0.04197197 	-0.04199898 	-0.04206537 	-0.04227274 	-0.04297407 	-0.04415235 	-0.04626707 	-0.04787232 	-0.04879211 	-0.04911954 	-0.02029950 	
-0.06719942 	-0.04294581 	-0.04022382 	-0.04295572 	-0.04024882 	-0.04303135 	-0.04028935 	-0.04345181 	-0.04059517 	-0.04469382 	-0.04124842 	-0.04712692 	-0.04270707 	-0.04912333 	-0.04404477 	-0.05028776 	-0.04489640 	-0.05061415 	-0.04518181 	-0.04498084 	-0.03487235 	-0.04661043 	-0.03487911 	-0.05107872 	-0.03510047 	-0.05562167 	-0.03625423 	-0.05686039 	-0.03644296 	-0.05697492 	-0.02606855 	-0.06396010 	-0.02601616 	-0.04161160 	-0.04163878 	-0.04169401 	-0.04190112 	-0.04254829 	-0.04365354 	-0.04564167 	-0.04715608 	-0.04802032 	-0.04832259 	-0.02120084 	
-0.06532765 	-0.04250560 	-0.03995205 	-0.04251029 	-0.03997523 	-0.04258448 	-0.04001238 	-0.04298195 	-0.04027552 	-0.04415476 	-0.04091528 	-0.04643931 	-0.04228775 	-0.04832097 	-0.04354517 	-0.04941695 	-0.04434891 	-0.04972801 	-0.04461910 	-0.04441877 	-0.03492416 	-0.04594908 	-0.03492362 	-0.05015022 	-0.03513836 	-0.05443946 	-0.03622319 	-0.05560316 	-0.03640406 	-0.05569769 	-0.02662257 	-0.06227612 	-0.02658106 	-0.04125225 	-0.04128016 	-0.04133014 	-0.04152855 	-0.04213646 	-0.04317438 	-0.04504341 	-0.04647068 	-0.04728527 	-0.04757035 	-0.02201635 	
-0.06357302 	-0.04208052 	-0.03968010 	-0.04208364 	-0.03970145 	-0.04215741 	-0.03974155 	-0.04253428 	-0.04001414 	-0.04363175 	-0.04058668 	-0.04578739 	-0.04187172 	-0.04755281 	-0.04306853 	-0.04858932 	-0.04382399 	-0.04889982 	-0.04407873 	-0.04388519 	-0.03495526 	-0.04532088 	-0.03494593 	-0.04927770 	-0.03515374 	-0.05330792 	-0.03617607 	-0.05441763 	-0.03635046 	-0.05450748 	-0.02711924 	-0.06070101 	-0.02708033 	-0.04090245 	-0.04093384 	-0.04097988 	-0.04116489 	-0.04173941 	-0.04271797 	-0.04446634 	-0.04581964 	-0.04658064 	-0.04685855 	-0.02275869 	
-0.06193179 	-0.04167856 	-0.03941134 	-0.04167807 	-0.03943568 	-0.04174462 	-0.03947626 	-0.04210081 	-0.03972964 	-0.04313425 	-0.04027590 	-0.04517152 	-0.04148096 	-0.04683263 	-0.04260646 	-0.04781147 	-0.04332667 	-0.04810110 	-0.04355792 	-0.04337526 	-0.03496498 	-0.04472202 	-0.03495633 	-0.04845358 	-0.03515302 	-0.05225236 	-0.03611470 	-0.05329833 	-0.03628038 	-0.05338162 	-0.02756424 	-0.05922496 	-0.02752646 	-0.04056908 	-0.04059542 	-0.04063913 	-0.04081455 	-0.04135353 	-0.04227175 	-0.04393460 	-0.04520071 	-0.04592220 	-0.04617995 	-0.02345177 	
-0.06039421 	-0.04128749 	-0.03915401 	-0.04128620 	-0.03917386 	-0.04134851 	-0.03921544 	-0.04168763 	-0.03945424 	-0.04266515 	-0.03997418 	-0.04458370 	-0.04110746 	-0.04615525 	-0.04216941 	-0.04707918 	-0.04284551 	-0.04734893 	-0.04306621 	-0.04288813 	-0.03496337 	-0.04415746 	-0.03494301 	-0.04767678 	-0.03514076 	-0.05126065 	-0.03604533 	-0.05225268 	-0.03620568 	-0.05232599 	-0.02797236 	-0.05783803 	-0.02793450 	-0.04024342 	-0.04026847 	-0.04030823 	-0.04047512 	-0.04098477 	-0.04184764 	-0.04341003 	-0.04461356 	-0.04529466 	-0.04553938 	-0.02406091 	
-0.05895117 	-0.04091716 	-0.03890738 	-0.04091505 	-0.03892433 	-0.04097615 	-0.03896189 	-0.04129091 	-0.03918382 	-0.04221382 	-0.03967796 	-0.04402731 	-0.04075503 	-0.04551151 	-0.04175027 	-0.04638323 	-0.04238986 	-0.04663909 	-0.04259667 	-0.04242025 	-0.03495323 	-0.04361922 	-0.03494137 	-0.04694365 	-0.03511891 	-0.05032944 	-0.03597342 	-0.05126310 	-0.03612699 	-0.05132611 	-0.02834440 	-0.05653747 	-0.02830854 	-0.03993549 	-0.03995658 	-0.03999365 	-0.04015231 	-0.04063229 	-0.04144508 	-0.04292681 	-0.04405936 	-0.04470365 	-0.04493105 	-0.02464126 	
-0.05759736 	-0.04056085 	-0.03866908 	-0.04056114 	-0.03868609 	-0.04061736 	-0.03871931 	-0.04091713 	-0.03893022 	-0.04178808 	-0.03939584 	-0.04349853 	-0.04041212 	-0.04490516 	-0.04135196 	-0.04572485 	-0.04195772 	-0.04596954 	-0.04215082 	-0.04198251 	-0.03493506 	-0.04311045 	-0.03491881 	-0.04625265 	-0.03509092 	-0.04945035 	-0.03589795 	-0.05032774 	-0.03604448 	-0.05039128 	-0.02868627 	-0.05531536 	-0.02865024 	-0.03963662 	-0.03965687 	-0.03969385 	-0.03984139 	-0.04029413 	-0.04106413 	-0.04243720 	-0.04350255 	-0.04414290 	-0.04435677 	-0.02517294 	
-0.05632647 	-0.04023229 	-0.03844857 	-0.04023438 	-0.03846064 	-0.04028350 	-0.03849722 	-0.04056923 	-0.03869609 	-0.04139604 	-0.03913470 	-0.04300752 	-0.04008930 	-0.04433852 	-0.04098297 	-0.04510473 	-0.04155575 	-0.04534281 	-0.04173600 	-0.04157564 	-0.03492289 	-0.04263683 	-0.03490947 	-0.04560696 	-0.03507010 	-0.04862663 	-0.03583109 	-0.04946394 	-0.03596710 	-0.04951673 	-0.02901310 	-0.05416961 	-0.02898129 	-0.03936017 	-0.03937950 	-0.03941593 	-0.03955869 	-0.03998225 	-0.04070939 	-0.04203082 	-0.04304298 	-0.04361897 	-0.04382203 	-0.02568742 	
-0.05513114 	-0.03992227 	-0.03824283 	-0.03992582 	-0.03825245 	-0.03997176 	-0.03828655 	-0.04023875 	-0.03847425 	-0.04102426 	-0.03889177 	-0.04254648 	-0.03979059 	-0.04380638 	-0.04063388 	-0.04452926 	-0.04118093 	-0.04475312 	-0.04134649 	-0.04119011 	-0.03490989 	-0.04219443 	-0.03489950 	-0.04500828 	-0.03505108 	-0.04785658 	-0.03576994 	-0.04864397 	-0.03590544 	-0.04869021 	-0.02931937 	-0.05308874 	-0.02929132 	-0.03910201 	-0.03911856 	-0.03915391 	-0.03928603 	-0.03968801 	-0.04037641 	-0.04162122 	-0.04257761 	-0.04312791 	-0.04331534 	-0.02617437 	
-0.05399548 	-0.03962821 	-0.03804896 	-0.03963122 	-0.03806043 	-0.03967864 	-0.03808961 	-0.03992631 	-0.03826226 	-0.04067182 	-0.03865983 	-0.04211023 	-0.03950911 	-0.04330214 	-0.04030411 	-0.04398627 	-0.04082606 	-0.04419220 	-0.04097958 	-0.04082980 	-0.03489920 	-0.04177164 	-0.03488807 	-0.04443243 	-0.03503236 	-0.04712330 	-0.03571101 	-0.04786940 	-0.03584192 	-0.04790829 	-0.02961616 	-0.05206770 	-0.02958717 	-0.03885478 	-0.03887043 	-0.03890346 	-0.03903343 	-0.03940868 	-0.04005853 	-0.04123636 	-0.04213978 	-0.04265577 	-0.04283879 	-0.02663764 	
-0.05292274 	-0.03935401 	-0.03787018 	-0.03935707 	-0.03786953 	-0.03940241 	-0.03790601 	-0.03963919 	-0.03806852 	-0.04034496 	-0.03844217 	-0.04170169 	-0.03925400 	-0.04282832 	-0.03999525 	-0.04347729 	-0.04048547 	-0.04366695 	-0.04063592 	-0.04049212 	-0.03489300 	-0.04137666 	-0.03488527 	-0.04388909 	-0.03502070 	-0.04643264 	-0.03566067 	-0.04713966 	-0.03577276 	-0.04717060 	-0.02990308 	-0.05109748 	-0.02987616 	-0.03862734 	-0.03864002 	-0.03867114 	-0.03879437 	-0.03914955 	-0.03976213 	-0.04087275 	-0.04172759 	-0.04221677 	-0.04238788 	-0.02708079 	
-0.05189952 	-0.03910141 	-0.03770648 	-0.03910645 	-0.03770429 	-0.03914962 	-0.03773755 	-0.03937124 	-0.03789260 	-0.04003259 	-0.03824266 	-0.04131914 	-0.03901036 	-0.04238085 	-0.03970807 	-0.04299060 	-0.04016673 	-0.04317173 	-0.04031847 	-0.04016991 	-0.03489582 	-0.04101070 	-0.03488790 	-0.04337816 	-0.03501772 	-0.04577739 	-0.03562101 	-0.04644354 	-0.03573947 	-0.04647235 	-0.03019149 	-0.05017669 	-0.03016724 	-0.03841771 	-0.03842856 	-0.03844988 	-0.03857475 	-0.03890878 	-0.03948977 	-0.04053601 	-0.04134214 	-0.04180106 	-0.04196356 	-0.02754466 	
-0.05092304 	-0.03887379 	-0.03756562 	-0.03887698 	-0.03755935 	-0.03891636 	-0.03759322 	-0.03912854 	-0.03773906 	-0.03974135 	-0.03806881 	-0.04096000 	-0.03878459 	-0.04196392 	-0.03944211 	-0.04253720 	-0.03987396 	-0.04270683 	-0.04002198 	-0.03987785 	-0.03491627 	-0.04066528 	-0.03490891 	-0.04289092 	-0.03503427 	-0.04515559 	-0.03560012 	-0.04578513 	-0.03571421 	-0.04581174 	-0.03049126 	-0.04929685 	-0.03046658 	-0.03823578 	-0.03824169 	-0.03826988 	-0.03837943 	-0.03869271 	-0.03923981 	-0.04022283 	-0.04098486 	-0.04142219 	-0.04156879 	-0.02801298 	
-0.04998159 	-0.03867481 	-0.03745206 	-0.03867989 	-0.03744478 	-0.03871514 	-0.03747517 	-0.03891210 	-0.03761176 	-0.03950051 	-0.03792004 	-0.04063311 	-0.03858841 	-0.04157751 	-0.03921137 	-0.04211241 	-0.03961925 	-0.04226896 	-0.03974902 	-0.03961709 	-0.03496182 	-0.04035484 	-0.03495461 	-0.04244105 	-0.03507486 	-0.04457119 	-0.03560581 	-0.04516025 	-0.03571407 	-0.04518541 	-0.03080801 	-0.04845468 	-0.03078237 	-0.03808190 	-0.03808590 	-0.03810804 	-0.03821145 	-0.03850321 	-0.03901903 	-0.03994552 	-0.04065547 	-0.04106361 	-0.04120418 	-0.02845704 	
-0.04906647 	-0.03850982 	-0.03737170 	-0.03851613 	-0.03736201 	-0.03854190 	-0.03738900 	-0.03873496 	-0.03751832 	-0.03928193 	-0.03780787 	-0.04033836 	-0.03843299 	-0.04121500 	-0.03901093 	-0.04172116 	-0.03939071 	-0.04186755 	-0.03951542 	-0.03939264 	-0.03504623 	-0.04008219 	-0.03503792 	-0.04202787 	-0.03515107 	-0.04401573 	-0.03564836 	-0.04456287 	-0.03574758 	-0.04458865 	-0.03116480 	-0.04764168 	-0.03114256 	-0.03795742 	-0.03795940 	-0.03798040 	-0.03804345 	-0.03834857 	-0.03883133 	-0.03969781 	-0.04035946 	-0.04073762 	-0.04086619 	-0.02896568 	
-0.04814422 	-0.03837611 	-0.03732336 	-0.03838081 	-0.03731435 	-0.03840336 	-0.03733772 	-0.03858191 	-0.03745986 	-0.03908964 	-0.03772599 	-0.04006810 	-0.03830136 	-0.04087791 	-0.03883992 	-0.04134316 	-0.03919247 	-0.04148371 	-0.03930795 	-0.03919348 	-0.03517090 	-0.03983241 	-0.03516291 	-0.04162658 	-0.03526679 	-0.04346988 	-0.03572447 	-0.04397978 	-0.03581976 	-0.04400140 	-0.03157434 	-0.04682480 	-0.03155363 	-0.03786370 	-0.03785876 	-0.03788463 	-0.03796746 	-0.03821851 	-0.03867239 	-0.03947515 	-0.04008668 	-0.04044331 	-0.04056017 	-0.02952564 	
-0.04713884 	-0.03824332 	-0.03728087 	-0.03824783 	-0.03727427 	-0.03827256 	-0.03729500 	-0.03843040 	-0.03740885 	-0.03888625 	-0.03764670 	-0.03978498 	-0.03817304 	-0.04052186 	-0.03866188 	-0.04094150 	-0.03898252 	-0.04107009 	-0.03909044 	-0.03898919 	-0.03531699 	-0.03956772 	-0.03530673 	-0.04120741 	-0.03540547 	-0.04288496 	-0.03582160 	-0.04334867 	-0.03590859 	-0.04336733 	-0.03203181 	-0.04593587 	-0.03201439 	-0.03776941 	-0.03777343 	-0.03779348 	-0.03787584 	-0.03810250 	-0.03851481 	-0.03924280 	-0.03980018 	-0.04011369 	-0.04022892 	-0.03017127 	
