1.83314	1.83314	1.83313	1.83311	1.83309	1.83306	1.83303	1.83299	1.83294	1.83288	1.83282	1.83276	1.83268	1.8326	1.83252	1.83243	1.83233	1.83222	1.83211	1.83199	1.83187	1.83173	1.8316	1.83145	1.8313	1.83114	1.83098	1.83081	1.83063	1.83044	1.83025	1.83005	1.82985	1.82963	1.82941	1.82919	1.82895	1.82871	1.82846	1.82821	1.82795	1.82768	1.8274	1.82711	1.82582	1.82552	1.8252	1.82488	1.82455	1.82422	1.8208	1.82044	1.82006	1.81968	1.81929	1.81889	1.81848	1.81806	1.81763	1.81719	1.81674	1.81629	1.81582	1.81535	1.81486	1.81437	1.81387	1.81335	1.81283	1.81229	1.81175	1.81119	1.81062	1.81005	1.80946	1.80886	1.80825	1.80763	1.80699	1.80634	1.80569	1.80502	1.80433	1.80364	1.80293	1.80221	1.80147	1.80073	1.79996	1.79919	1.7984	1.7976	1.79678	1.79594	1.79509	1.79423	1.79335	1.79245	1.79154	1.79061	1.78966	1.7887	1.78772	1.78672	1.7857	1.78466	1.7836	1.78253	1.78143	1.78031	1.77917	1.77801	1.77683	1.77562	1.77439	1.77314	1.77186	1.77056	1.76923	1.76788	1.7665	1.76509	1.76365	1.76218	1.76069	1.75916	1.7576	1.75601	1.75438	1.73908	1.73721	1.73531	1.73336	1.73137	1.72934	1.72726	1.72514	1.72297	1.71237	1.70999	1.70757	1.70509	1.70255	1.69995	1.6973	1.69459	1.69181	1.68897	1.68607	1.68309	1.68005	1.67693	1.67374	1.67048	1.66713	1.66371	1.6602	1.65661	1.65294	1.64917	1.6426	1.63862	1.63453	1.63035	1.62606	1.62167	1.61718	1.61257	1.60785	1.60302	1.59807	1.593	1.58781	1.58249	1.57705	1.57148	1.56577	1.55994	1.55396	1.54785	1.54159	1.5352	1.52866	1.52197	1.51514	1.50816	1.50103	1.49374	1.48631	1.47872	1.47099	1.46309	1.45505	1.44686	1.43851	1.43001	1.42137	1.41258	1.40364	1.36924	1.36001	1.35065	1.34118	1.33159	1.32189	1.31209	1.30218	1.29218	1.28209	1.27038	1.2601	1.24969	1.23928	1.22881	1.21829	1.20771	1.1971	1.18646	1.17579	1.1651	1.15439	1.14369	1.13298	1.12228	1.1116	1.10094	1.09032	1.07973	1.06918	1.05868	1.04824	1.03787	1.02756	1.01733	1.00718	0.997117	0.968999	0.959159	0.949429	0.939813	0.930315	0.920938	0.911687	0.902564	0.893573	0.884715	0.875995	0.867413	0.858972	0.850674	0.84252	0.834512	0.826651	0.818937	0.811371	0.803954	0.796687	0.789569	0.782601	0.775782	0.741394	0.734975	0.728709	0.722595	0.716631	0.710816	0.705149	0.698821	0.693451	0.688226	0.683144	0.678202	0.673401	0.668737	0.66421	0.659819	0.655561	0.651435	0.647439	0.643573	0.639834	0.636221	0.632733	0.629368	0.626124	0.623001	0.619996	0.617109	0.614338	0.611683	0.609141	0.606711	0.604393	0.602185	0.600087	0.598097	0.596213	0.594437	0.592765	0.591199	0.589736	0.588376	0.587118	0.585963	0.584908	0.583954	0.5831	0.582346	0.581691	0.581135	0.580678	0.580319	0.580058	0.579896	
1.83314	1.83313	1.83312	1.83311	1.83309	1.83306	1.83302	1.83298	1.83293	1.83288	1.83282	1.83275	1.83268	1.8326	1.83251	1.83242	1.83232	1.83222	1.83211	1.83199	1.83186	1.83173	1.83159	1.83145	1.8313	1.83114	1.83097	1.8308	1.83062	1.83044	1.83025	1.83005	1.82984	1.82963	1.82941	1.82918	1.82895	1.82871	1.82846	1.8282	1.82794	1.82767	1.82739	1.82611	1.82582	1.82551	1.8252	1.82488	1.82455	1.82421	1.82387	1.82043	1.82006	1.81967	1.81928	1.81888	1.81847	1.81805	1.81762	1.81719	1.81674	1.81628	1.81582	1.81534	1.81486	1.81436	1.81386	1.81335	1.81282	1.81229	1.81174	1.81118	1.81062	1.81004	1.80945	1.80885	1.80824	1.80762	1.80698	1.80634	1.80568	1.80501	1.80433	1.80363	1.80292	1.8022	1.80147	1.80072	1.79996	1.79918	1.79839	1.79759	1.79677	1.79593	1.79508	1.79422	1.79334	1.79244	1.79153	1.7906	1.78965	1.78869	1.78771	1.78671	1.78569	1.78465	1.78359	1.78251	1.78142	1.7803	1.77916	1.778	1.77681	1.77561	1.77438	1.77313	1.77185	1.77055	1.76922	1.76786	1.76648	1.76507	1.76363	1.76217	1.76067	1.75914	1.75758	1.75599	1.75436	1.73906	1.73719	1.73528	1.73334	1.73135	1.72931	1.72724	1.72511	1.72294	1.72072	1.70996	1.70754	1.70505	1.70252	1.69992	1.69727	1.69455	1.69178	1.68893	1.68603	1.68305	1.68001	1.67689	1.6737	1.67043	1.66709	1.66366	1.66016	1.65656	1.65288	1.64911	1.64525	1.6413	1.63725	1.63029	1.626	1.62161	1.61711	1.6125	1.60778	1.60295	1.59799	1.59292	1.58773	1.58241	1.57696	1.57139	1.56568	1.55984	1.55386	1.54775	1.54149	1.53509	1.52855	1.52186	1.51502	1.50804	1.5009	1.49362	1.48618	1.47859	1.47085	1.46295	1.4549	1.44671	1.43836	1.42986	1.42121	1.41241	1.40347	1.36907	1.35983	1.35047	1.34099	1.3314	1.3217	1.31189	1.30198	1.29197	1.28188	1.2717	1.26144	1.24954	1.23912	1.22865	1.21812	1.20754	1.19692	1.18627	1.17559	1.1649	1.15414	1.14343	1.13272	1.12202	1.11134	1.10068	1.09005	1.07946	1.06891	1.05841	1.04797	1.03759	1.02728	1.01705	1.0069	0.996834	0.969131	0.959287	0.949553	0.939933	0.930029	0.920652	0.911401	0.902278	0.893287	0.88443	0.875709	0.867128	0.858688	0.85039	0.842237	0.834229	0.826368	0.818655	0.81109	0.803674	0.796408	0.789291	0.782323	0.775506	0.741123	0.734706	0.728441	0.722328	0.716365	0.710552	0.704886	0.699368	0.693995	0.688766	0.682887	0.677947	0.673146	0.668484	0.663959	0.659568	0.655312	0.651187	0.647193	0.643328	0.63959	0.635978	0.632491	0.629127	0.625884	0.622762	0.619758	0.616872	0.614103	0.611448	0.608907	0.606478	0.604161	0.601954	0.599856	0.597867	0.595984	0.594208	0.592537	0.590971	0.589509	0.58815	0.586893	0.585737	0.584683	0.58373	0.582876	0.582122	0.581467	0.580912	0.580454	0.580096	0.579835	0.579673	
1.83313	1.83312	1.83312	1.8331	1.83308	1.83305	1.83301	1.83297	1.83292	1.83287	1.83281	1.83274	1.83267	1.83259	1.8325	1.83241	1.83231	1.83221	1.8321	1.83198	1.83185	1.83172	1.83158	1.83144	1.83129	1.83113	1.83096	1.83079	1.83061	1.83043	1.83024	1.83004	1.82983	1.82962	1.8294	1.82917	1.82894	1.8287	1.82845	1.82819	1.82793	1.82766	1.82639	1.8261	1.82581	1.8255	1.82519	1.82487	1.82454	1.8242	1.82386	1.8235	1.82004	1.81966	1.81927	1.81887	1.81846	1.81804	1.81761	1.81717	1.81672	1.81627	1.8158	1.81533	1.81484	1.81435	1.81384	1.81333	1.8128	1.81227	1.81172	1.81117	1.8106	1.81002	1.80943	1.80883	1.80822	1.8076	1.80696	1.80632	1.80566	1.80499	1.8043	1.80361	1.8029	1.80218	1.80144	1.80069	1.79993	1.79916	1.79837	1.79756	1.79674	1.79591	1.79506	1.79419	1.79331	1.79241	1.7915	1.79057	1.78962	1.78866	1.78767	1.78667	1.78565	1.78461	1.78356	1.78248	1.78138	1.78026	1.77912	1.77796	1.77677	1.77557	1.77434	1.77308	1.7718	1.7705	1.76917	1.76782	1.76643	1.76502	1.76358	1.76211	1.76062	1.75909	1.75752	1.75593	1.74082	1.73899	1.73712	1.73521	1.73326	1.73127	1.72924	1.72716	1.72503	1.72286	1.72064	1.71837	1.70744	1.70496	1.70242	1.69982	1.69716	1.69445	1.69167	1.68882	1.68591	1.68293	1.67988	1.67676	1.67357	1.6703	1.66695	1.66352	1.66001	1.65641	1.65273	1.64895	1.64509	1.64113	1.63707	1.63291	1.62865	1.62141	1.61691	1.61229	1.60757	1.60272	1.59777	1.59269	1.58749	1.58216	1.57671	1.57112	1.56541	1.55956	1.55357	1.54745	1.54118	1.53477	1.52822	1.52152	1.51467	1.50768	1.50053	1.49323	1.48579	1.47818	1.47043	1.46252	1.45447	1.44625	1.43789	1.42938	1.42072	1.41191	1.40296	1.36854	1.35929	1.34992	1.34043	1.33082	1.32111	1.31129	1.30137	1.29135	1.28124	1.27105	1.26078	1.25044	1.24003	1.22795	1.21741	1.20683	1.1962	1.18554	1.17485	1.16415	1.15343	1.1427	1.13198	1.12127	1.11058	1.09991	1.08927	1.07867	1.06811	1.0576	1.04714	1.03676	1.02644	1.01621	1.00605	0.995983	0.96828	0.958434	0.948698	0.939077	0.929574	0.920193	0.910937	0.901811	0.892816	0.883955	0.875232	0.866647	0.858204	0.849904	0.841748	0.833738	0.825521	0.81781	0.810248	0.802835	0.795571	0.788457	0.781492	0.774678	0.740311	0.733897	0.727637	0.721528	0.715569	0.70976	0.704099	0.698584	0.693215	0.687991	0.682908	0.677967	0.673166	0.668503	0.663204	0.658818	0.654565	0.650444	0.646454	0.642592	0.638858	0.63525	0.631766	0.628405	0.625166	0.622046	0.619046	0.616163	0.613396	0.610744	0.608206	0.60578	0.603465	0.60126	0.599165	0.597177	0.595297	0.593523	0.591854	0.59029	0.588829	0.587471	0.586216	0.585062	0.584009	0.583056	0.582204	0.581451	0.580797	0.580242	0.579785	0.579427	0.579166	0.579004	
1.83311	1.83311	1.8331	1.83308	1.83306	1.83303	1.833	1.83296	1.83291	1.83285	1.83279	1.83273	1.83265	1.83257	1.83249	1.8324	1.8323	1.83219	1.83208	1.83196	1.83184	1.8317	1.83157	1.83142	1.83127	1.83111	1.83095	1.83077	1.8306	1.83041	1.83022	1.83002	1.82981	1.8296	1.82938	1.82915	1.82892	1.82868	1.82843	1.82817	1.82791	1.82665	1.82637	1.82608	1.82578	1.82548	1.82517	1.82484	1.82452	1.82418	1.82383	1.82348	1.82312	1.81964	1.81924	1.81884	1.81843	1.81801	1.81758	1.81714	1.8167	1.81624	1.81578	1.8153	1.81481	1.81432	1.81381	1.8133	1.81277	1.81224	1.81169	1.81114	1.81057	1.80999	1.8094	1.8088	1.80819	1.80756	1.80693	1.80628	1.80562	1.80495	1.80427	1.80357	1.80286	1.80214	1.8014	1.80065	1.79989	1.79911	1.79832	1.79752	1.7967	1.79586	1.79501	1.79414	1.79326	1.79236	1.79145	1.79052	1.78957	1.7886	1.78762	1.78662	1.7856	1.78456	1.7835	1.78242	1.78132	1.7802	1.77906	1.77789	1.77671	1.7755	1.77427	1.77301	1.77173	1.77043	1.76909	1.76774	1.76635	1.76494	1.7635	1.76203	1.76053	1.759	1.75743	1.74251	1.74072	1.73888	1.73701	1.7351	1.73315	1.73115	1.72911	1.72703	1.7249	1.72273	1.7205	1.71823	1.70729	1.7048	1.70226	1.69965	1.69699	1.69427	1.69148	1.68863	1.68572	1.68273	1.67968	1.67655	1.67335	1.67007	1.66672	1.66328	1.65976	1.65616	1.65247	1.64869	1.64481	1.64084	1.63677	1.63261	1.62834	1.62397	1.61948	1.61195	1.60721	1.60236	1.59739	1.59229	1.58708	1.58174	1.57628	1.57068	1.56495	1.55909	1.55309	1.54694	1.54066	1.53424	1.52767	1.52095	1.51409	1.50708	1.49991	1.4926	1.48513	1.47751	1.46974	1.46181	1.45373	1.4455	1.43712	1.42859	1.4199	1.41107	1.4021	1.36766	1.35839	1.349	1.33949	1.32986	1.32013	1.31029	1.30035	1.29031	1.28019	1.26997	1.25968	1.24932	1.23889	1.2284	1.21624	1.20564	1.19499	1.18432	1.17361	1.16289	1.15216	1.14142	1.13069	1.11996	1.10926	1.09858	1.08793	1.07731	1.06674	1.05623	1.04577	1.03538	1.02505	1.01481	1.00464	0.994565	0.966861	0.957012	0.947274	0.93765	0.928146	0.918764	0.909508	0.900381	0.891387	0.882527	0.873805	0.865222	0.856781	0.848483	0.84033	0.832323	0.824463	0.816752	0.809189	0.801776	0.794512	0.787398	0.780434	0.77362	0.738958	0.732552	0.726298	0.720196	0.714244	0.708442	0.702788	0.69728	0.691918	0.6867	0.681625	0.67669	0.671896	0.667239	0.662719	0.658334	0.654083	0.649963	0.645223	0.641368	0.63764	0.634037	0.630559	0.627204	0.62397	0.620856	0.617861	0.614983	0.612221	0.609573	0.607039	0.604618	0.602307	0.600106	0.598015	0.596031	0.594154	0.592383	0.590718	0.589156	0.587698	0.586343	0.58509	0.583938	0.582887	0.581936	0.581085	0.580334	0.579681	0.579127	0.578671	0.578313	0.578054	0.577892	
1.83309	1.83309	1.83308	1.83306	1.83304	1.83301	1.83298	1.83293	1.83289	1.83283	1.83277	1.8327	1.83263	1.83255	1.83247	1.83237	1.83227	1.83217	1.83206	1.83194	1.83181	1.83168	1.83154	1.8314	1.83125	1.83109	1.83092	1.83075	1.83057	1.83039	1.83019	1.82999	1.82979	1.82957	1.82935	1.82913	1.82889	1.82865	1.8284	1.82815	1.8269	1.82663	1.82634	1.82605	1.82576	1.82545	1.82514	1.82482	1.82449	1.82415	1.8238	1.82345	1.82309	1.82272	1.81921	1.81881	1.8184	1.81798	1.81755	1.81711	1.81666	1.8162	1.81574	1.81526	1.81478	1.81428	1.81377	1.81326	1.81273	1.8122	1.81165	1.81109	1.81052	1.80995	1.80936	1.80875	1.80814	1.80752	1.80688	1.80623	1.80557	1.8049	1.80422	1.80352	1.80281	1.80208	1.80135	1.8006	1.79983	1.79906	1.79826	1.79746	1.79663	1.7958	1.79495	1.79408	1.7932	1.7923	1.79138	1.79045	1.7895	1.78853	1.78754	1.78654	1.78552	1.78448	1.78342	1.78233	1.78123	1.78011	1.77897	1.7778	1.77661	1.7754	1.77417	1.77291	1.77163	1.77032	1.76899	1.76763	1.76624	1.76483	1.76338	1.76191	1.7604	1.75887	1.74413	1.74236	1.74057	1.73873	1.73685	1.73494	1.73298	1.73098	1.72894	1.72685	1.72472	1.72254	1.72031	1.71803	1.7157	1.70458	1.70203	1.69942	1.69675	1.69402	1.69123	1.68837	1.68545	1.68245	1.67939	1.67626	1.67305	1.66976	1.6664	1.66295	1.65942	1.6558	1.6521	1.64831	1.64442	1.64044	1.63636	1.63218	1.6279	1.62351	1.61902	1.61441	1.60969	1.60184	1.59685	1.59174	1.58651	1.58116	1.57567	1.57006	1.56431	1.55842	1.5524	1.54624	1.53994	1.53349	1.5269	1.52016	1.51327	1.50623	1.49904	1.4917	1.48421	1.47656	1.46876	1.46081	1.4527	1.44444	1.43603	1.42747	1.41876	1.4099	1.38087	1.36642	1.35712	1.3477	1.33817	1.32851	1.31875	1.30888	1.29892	1.28885	1.2787	1.26846	1.25815	1.24776	1.2373	1.22679	1.21622	1.2056	1.1933	1.1826	1.17188	1.16114	1.15038	1.13963	1.12887	1.11813	1.10741	1.09671	1.08604	1.07541	1.06483	1.0543	1.04383	1.03343	1.02309	1.01284	1.00266	0.99258	0.967971	0.955022	0.94528	0.935654	0.926147	0.916764	0.907508	0.898381	0.889387	0.880529	0.871809	0.863229	0.854791	0.846496	0.838348	0.830345	0.82249	0.814784	0.807227	0.79982	0.792563	0.785456	0.778499	0.750285	0.743705	0.730672	0.724428	0.718335	0.712393	0.7066	0.700956	0.695458	0.690106	0.684897	0.679832	0.674907	0.670122	0.665474	0.660964	0.656588	0.652345	0.648235	0.644254	0.640403	0.636678	0.633079	0.628874	0.625527	0.622301	0.619194	0.616206	0.613335	0.61058	0.607939	0.605411	0.602995	0.600691	0.598496	0.596409	0.594431	0.592559	0.590792	0.589131	0.587573	0.586119	0.584768	0.583518	0.582369	0.581321	0.580373	0.579524	0.578774	0.578123	0.577571	0.577116	0.57676	0.576501	0.576339	
1.83306	1.83306	1.83305	1.83303	1.83301	1.83298	1.83295	1.83291	1.83286	1.8328	1.83274	1.83268	1.8326	1.83252	1.83244	1.83234	1.83224	1.83214	1.83203	1.83191	1.83178	1.83165	1.83151	1.83137	1.83121	1.83106	1.83089	1.83072	1.83054	1.83035	1.83016	1.82996	1.82975	1.82954	1.82932	1.82909	1.82886	1.82862	1.82837	1.82713	1.82687	1.82659	1.82631	1.82602	1.82572	1.82541	1.8251	1.82478	1.82445	1.82411	1.82376	1.82341	1.82305	1.82268	1.8223	1.81876	1.81835	1.81793	1.8175	1.81706	1.81661	1.81616	1.81569	1.81521	1.81473	1.81423	1.81372	1.81321	1.81268	1.81214	1.8116	1.81104	1.81047	1.80989	1.8093	1.80869	1.80808	1.80746	1.80682	1.80617	1.80551	1.80483	1.80415	1.80345	1.80274	1.80201	1.80128	1.80052	1.79976	1.79898	1.79819	1.79738	1.79656	1.79572	1.79486	1.79399	1.79311	1.79221	1.79129	1.79036	1.7894	1.78843	1.78745	1.78644	1.78542	1.78437	1.78331	1.78223	1.78112	1.78	1.77885	1.77768	1.77649	1.77528	1.77404	1.77278	1.7715	1.77019	1.76885	1.76749	1.7661	1.76468	1.76323	1.76175	1.76025	1.75871	1.74394	1.74218	1.74037	1.73853	1.73665	1.73473	1.73276	1.73076	1.72871	1.72662	1.72448	1.72229	1.72005	1.71777	1.71543	1.71304	1.70173	1.69911	1.69644	1.6937	1.6909	1.68803	1.6851	1.68209	1.67902	1.67588	1.67265	1.66936	1.66598	1.66252	1.65898	1.65535	1.65163	1.64782	1.64392	1.63992	1.63583	1.63163	1.62733	1.62293	1.61841	1.61379	1.60905	1.60419	1.59921	1.59412	1.58578	1.5804	1.57489	1.56925	1.56348	1.55757	1.55152	1.54533	1.539	1.53252	1.5259	1.51913	1.51221	1.50514	1.49792	1.49055	1.48302	1.47534	1.46751	1.45952	1.45138	1.44308	1.43463	1.42603	1.41728	1.38844	1.37931	1.37004	1.35549	1.34604	1.33646	1.32678	1.31698	1.30707	1.29707	1.28697	1.27679	1.26651	1.25616	1.24574	1.23525	1.22471	1.21411	1.20346	1.19277	1.18206	1.16965	1.15888	1.1481	1.13731	1.12654	1.11577	1.10502	1.0943	1.08362	1.07297	1.06237	1.05183	1.04134	1.03092	1.02057	1.01031	1.00012	0.990027	0.965416	0.955549	0.945792	0.933089	0.92358	0.914195	0.904938	0.895812	0.886819	0.877963	0.869246	0.860669	0.852235	0.843946	0.835802	0.827806	0.819958	0.812259	0.80471	0.79731	0.790061	0.782963	0.776016	0.747839	0.741271	0.734855	0.722029	0.715949	0.710019	0.704239	0.698607	0.693122	0.687782	0.682586	0.677533	0.672621	0.667848	0.663213	0.658714	0.65435	0.650119	0.646019	0.64205	0.63821	0.634496	0.630908	0.627443	0.624101	0.620881	0.617779	0.614086	0.611224	0.608477	0.605845	0.603325	0.600917	0.59862	0.596432	0.594353	0.592381	0.590515	0.588755	0.587099	0.585547	0.584097	0.58275	0.581505	0.58036	0.579315	0.57837	0.577524	0.576777	0.576129	0.575578	0.575125	0.57477	0.574512	0.568478	
1.83303	1.83302	1.83301	1.833	1.83298	1.83295	1.83291	1.83287	1.83282	1.83277	1.83271	1.83264	1.83257	1.83249	1.8324	1.83231	1.83221	1.8321	1.83199	1.83187	1.83175	1.83161	1.83147	1.83133	1.83118	1.83102	1.83085	1.83068	1.8305	1.83031	1.83012	1.82992	1.82971	1.8295	1.82928	1.82905	1.82882	1.82858	1.82735	1.82709	1.82682	1.82655	1.82626	1.82597	1.82567	1.82537	1.82505	1.82473	1.8244	1.82406	1.82371	1.82336	1.823	1.82263	1.82225	1.81871	1.8183	1.81788	1.81744	1.81701	1.81656	1.8161	1.81563	1.81515	1.81466	1.81417	1.81366	1.81314	1.81262	1.81208	1.81153	1.81097	1.8104	1.80982	1.80923	1.80862	1.80801	1.80738	1.80674	1.80609	1.80543	1.80475	1.80407	1.80337	1.80265	1.80193	1.80119	1.80044	1.79967	1.79889	1.79809	1.79728	1.79646	1.79562	1.79476	1.79389	1.793	1.7921	1.79118	1.79024	1.78929	1.78832	1.78733	1.78632	1.78529	1.78425	1.78318	1.7821	1.78099	1.77986	1.77871	1.77754	1.77635	1.77513	1.77389	1.77263	1.77134	1.77002	1.76868	1.76731	1.76592	1.7645	1.76304	1.76156	1.76005	1.74545	1.74372	1.74194	1.74013	1.73829	1.7364	1.73447	1.7325	1.73049	1.72843	1.72633	1.72418	1.72199	1.71975	1.71745	1.7151	1.7127	1.71025	1.69874	1.69606	1.69331	1.69049	1.68761	1.68467	1.68165	1.67857	1.67541	1.67217	1.66886	1.66547	1.66199	1.65843	1.65479	1.65105	1.64723	1.64331	1.63929	1.63518	1.63096	1.62664	1.62221	1.61767	1.61302	1.60826	1.60338	1.59837	1.59325	1.588	1.58262	1.57394	1.56827	1.56246	1.55652	1.55044	1.54421	1.53785	1.53134	1.52468	1.51787	1.51092	1.50381	1.49655	1.48913	1.48157	1.47384	1.46597	1.45793	1.44975	1.44141	1.43291	1.42427	1.39561	1.38656	1.37738	1.36807	1.35863	1.344	1.33438	1.32465	1.3148	1.30486	1.29481	1.28467	1.27444	1.26413	1.25373	1.24327	1.23274	1.22216	1.21152	1.20083	1.19011	1.17936	1.16858	1.15779	1.1453	1.13448	1.12368	1.11288	1.10211	1.09136	1.08065	1.06998	1.05936	1.0488	1.03829	1.02786	1.01749	1.00721	0.997014	0.972278	0.962296	0.952421	0.942659	0.933013	0.923488	0.911058	0.901801	0.892675	0.883684	0.874831	0.866117	0.857545	0.849117	0.840834	0.832697	0.824709	0.816869	0.809179	0.801639	0.79425	0.787012	0.779924	0.751567	0.744859	0.738304	0.731903	0.725654	0.719557	0.707128	0.701364	0.695747	0.690278	0.684953	0.679773	0.674735	0.669837	0.665079	0.660459	0.655975	0.651625	0.647409	0.643323	0.639368	0.635541	0.63184	0.628265	0.624813	0.621484	0.618275	0.615185	0.612214	0.609358	0.606619	0.603297	0.600788	0.598389	0.596101	0.593922	0.591851	0.589887	0.588029	0.586276	0.584627	0.583081	0.581638	0.580296	0.579056	0.577916	0.576876	0.575935	0.575093	0.574349	0.573703	0.573155	0.572704	0.57235	0.566209	0.566048	
1.83299	1.83298	1.83297	1.83296	1.83293	1.83291	1.83287	1.83283	1.83278	1.83273	1.83267	1.8326	1.83252	1.83244	1.83236	1.83227	1.83217	1.83206	1.83195	1.83183	1.8317	1.83157	1.83143	1.83128	1.83113	1.83097	1.83081	1.83063	1.83045	1.83027	1.83007	1.82987	1.82967	1.82945	1.82923	1.829	1.82877	1.82756	1.8273	1.82704	1.82677	1.82649	1.82621	1.82592	1.82562	1.82531	1.825	1.82467	1.82434	1.824	1.82366	1.8233	1.82294	1.82257	1.82219	1.8218	1.81823	1.81781	1.81738	1.81694	1.81649	1.81603	1.81556	1.81508	1.81459	1.81409	1.81359	1.81307	1.81254	1.812	1.81145	1.81089	1.81032	1.80974	1.80914	1.80854	1.80792	1.80729	1.80665	1.806	1.80534	1.80466	1.80397	1.80327	1.80255	1.80183	1.80109	1.80033	1.79956	1.79878	1.79798	1.79717	1.79634	1.7955	1.79464	1.79377	1.79288	1.79197	1.79105	1.79011	1.78916	1.78818	1.78719	1.78618	1.78515	1.7841	1.78303	1.78194	1.78083	1.7797	1.77855	1.77737	1.77617	1.77495	1.77371	1.77244	1.77115	1.76983	1.76848	1.76711	1.76571	1.76428	1.76283	1.76134	1.7469	1.74519	1.74345	1.74167	1.73985	1.738	1.7361	1.73417	1.73219	1.73017	1.72811	1.726	1.72384	1.72163	1.71938	1.71707	1.71472	1.7123	1.70984	1.70731	1.6956	1.69284	1.69001	1.68712	1.68416	1.68113	1.67803	1.67485	1.6716	1.66827	1.66486	1.66137	1.65779	1.65412	1.65037	1.64652	1.64258	1.63854	1.6344	1.63016	1.62581	1.62136	1.61679	1.61212	1.60732	1.60241	1.59738	1.59222	1.58694	1.58153	1.57598	1.5703	1.56125	1.55527	1.54915	1.54289	1.53648	1.52993	1.52323	1.51638	1.50938	1.50222	1.49492	1.48745	1.47984	1.47207	1.46414	1.45605	1.44782	1.43942	1.43087	1.42218	1.39343	1.38434	1.3751	1.36574	1.35624	1.34157	1.3319	1.32212	1.31223	1.30223	1.29213	1.28194	1.27166	1.26129	1.25085	1.24034	1.22977	1.21913	1.20845	1.19772	1.18696	1.17617	1.16535	1.15452	1.14368	1.13284	1.12029	1.10946	1.09866	1.08788	1.07715	1.06645	1.0558	1.04521	1.03469	1.02423	1.01385	1.00355	0.978697	0.968601	0.958609	0.948727	0.938959	0.929309	0.919781	0.910378	0.901105	0.888974	0.879986	0.871136	0.862427	0.853861	0.845439	0.837164	0.829036	0.821057	0.813228	0.805549	0.79802	0.790643	0.783418	0.754887	0.74804	0.741349	0.734812	0.728428	0.722197	0.716117	0.710187	0.69798	0.692382	0.686931	0.681625	0.676462	0.671443	0.666563	0.661823	0.65722	0.652754	0.648421	0.644222	0.640153	0.636214	0.632403	0.628718	0.625158	0.621721	0.618406	0.615212	0.612136	0.609178	0.606336	0.603608	0.600994	0.598493	0.596102	0.593822	0.590973	0.588912	0.586957	0.585108	0.583363	0.581722	0.580184	0.578748	0.577413	0.576179	0.575045	0.57401	0.573074	0.572236	0.571496	0.570853	0.570307	0.569859	0.563611	0.563354	0.563194	
