2.54891329 	2.55610580 	2.56429089 	2.57369458 	2.58464062 	2.59747821 	2.61264417 	2.63085511 	2.65305134 	2.68058216 	2.71684629 	2.73489096 	2.76146546 	2.79633222 	2.84120648 	2.89887710 	2.97353674 	3.07160174 	3.20335086 	3.38564061 	3.39675926 	3.22392877 	3.09744149 	3.00265697 	2.93024770 	2.87428134 	2.83082662 	2.79721832 	2.77175108 	2.75481437 	2.71239680 	2.67980681 	2.65339111 	2.63170315 	2.61367808 	2.59848100 	2.58558044 	2.57454985 	2.56500394 	2.55666690 	
2.57362053 	2.58082864 	2.58901301 	2.59838418 	2.60924966 	2.62192736 	2.63680655 	2.65452487 	2.67590896 	2.70208363 	2.73489010 	2.77830275 	2.80096185 	2.83428378 	2.87841222 	2.93603711 	3.01141663 	3.11110822 	3.24580636 	3.43349132 	3.44699015 	3.27075321 	3.14242903 	3.04670868 	2.97404246 	2.91845511 	2.87596335 	2.84396128 	2.82252606 	2.77175023 	2.73292125 	2.70175393 	2.67628304 	2.65522483 	2.63760729 	2.62267081 	2.60993242 	2.59900080 	2.58950929 	2.58120020 	
2.60329367 	2.61055758 	2.61878863 	2.62819328 	2.63906129 	2.65169489 	2.66644762 	2.68390273 	2.70479762 	2.73012634 	2.76146530 	2.80096254 	2.85380343 	2.88269083 	2.92527127 	2.98242815 	3.05835999 	3.15985032 	3.29809069 	3.49244090 	3.50897363 	3.32865365 	3.19820131 	3.10153500 	3.02885583 	2.97404936 	2.93317963 	2.90570707 	2.84396191 	2.79721807 	2.75991972 	2.72974522 	2.70492015 	2.68426355 	2.66688744 	2.65208952 	2.63942462 	2.62852076 	2.61903203 	2.61070391 	
2.63923321 	2.64659443 	2.65492625 	2.66442825 	2.67538728 	2.68808673 	2.70286062 	2.72025427 	2.74094652 	2.76583053 	2.79633231 	2.83428478 	2.88269123 	2.94812513 	2.98572043 	3.04153132 	3.11767558 	3.22106376 	3.36357327 	3.56636358 	3.58692729 	3.40149963 	3.26855910 	3.17101190 	3.09866104 	3.04533309 	3.00952107 	2.93318007 	2.87596435 	2.83082668 	2.79453799 	2.76499385 	2.74053647 	2.72007977 	2.70279564 	2.68802237 	2.67534043 	2.66439868 	2.65485313 	2.64646674 	
2.68326850 	2.69077983 	2.69927168 	2.70894620 	2.72008904 	2.73297333 	2.74791929 	2.76544993 	2.78620772 	2.81102348 	2.84120670 	2.87841327 	2.92527165 	2.98572055 	3.06860813 	3.11892978 	3.19444844 	3.29973550 	3.44738447 	3.66103426 	3.68700469 	3.49509088 	3.35922927 	3.26089330 	3.18949996 	3.14174644 	3.04533322 	2.97404988 	2.91845613 	2.87428153 	2.83854964 	2.80928513 	2.78494011 	2.76449188 	2.74715338 	2.73228966 	2.71949978 	2.70844301 	2.69878843 	2.69029297 	
2.73804315 	2.74577187 	2.75450309 	2.76444241 	2.77588323 	2.78908965 	2.80438152 	2.82226902 	2.84337690 	2.86850078 	2.89887783 	2.93603884 	2.98242923 	3.04153205 	3.11893060 	3.22722653 	3.29712787 	3.40384365 	3.55774273 	3.78575786 	3.81918671 	3.61865339 	3.47917230 	3.38032966 	3.31477134 	3.18950062 	3.09866177 	3.02885705 	2.97404422 	2.93024836 	2.89462051 	2.86529723 	2.84080920 	2.82017070 	2.80262081 	2.78754232 	2.77453612 	2.76328492 	2.75345097 	2.74478705 	
2.80733881 	2.81537713 	2.82445806 	2.83478900 	2.84667063 	2.86038575 	2.87624143 	2.89475573 	2.91655523 	2.94241206 	2.97353882 	3.01142006 	3.05836272 	3.11767779 	3.19445119 	3.29712983 	3.44479489 	3.54701350 	3.70826913 	3.95602692 	4.00007986 	3.78722453 	3.64311918 	3.54954647 	3.38033139 	3.26089537 	3.17101398 	3.10153781 	3.04671206 	3.00265890 	2.96667316 	2.93693711 	2.91201831 	2.89096734 	2.87302480 	2.85757095 	2.84423428 	2.83268324 	2.82257519 	2.81366863 	
2.89670354 	2.90517315 	2.91475662 	2.92566275 	2.93820604 	2.95267212 	2.96941314 	2.98892369 	3.01185765 	3.03900747 	3.07159567 	3.11110309 	3.15984440 	3.22105675 	3.29972850 	3.40383560 	3.54700274 	3.76157245 	3.92414287 	4.19992862 	4.25953367 	4.02786245 	3.88528938 	3.64310906 	3.47916471 	3.35922231 	3.26855236 	3.19819575 	3.14242394 	3.09743540 	3.06054521 	3.02996788 	3.00428734 	2.98254013 	2.96395661 	2.94794702 	2.93410870 	2.92211449 	2.91161738 	2.90237962 	
3.01466589 	3.02377634 	3.03409311 	3.04585655 	3.05941004 	3.07506163 	3.09314585 	3.11423640 	3.13897966 	3.16826387 	3.20335032 	3.24580699 	3.29809054 	3.36357213 	3.44738341 	3.55774030 	3.70826278 	3.92415119 	4.27310297 	4.57876229 	4.66286183 	4.41295241 	4.02787146 	3.78721969 	3.61865152 	3.49509034 	3.40149908 	3.32865418 	3.27075395 	3.22392827 	3.18542722 	3.15341835 	3.12650553 	3.10365168 	3.08410664 	3.06722972 	3.05263653 	3.03999991 	3.02895933 	3.01924192 	
3.17353407 	3.18369080 	3.19521374 	3.20837965 	3.22361513 	3.24124897 	3.26163452 	3.28531092 	3.31319964 	3.34615721 	3.38564291 	3.43349511 	3.49244388 	3.56636511 	3.66103706 	3.78575969 	3.95602608 	4.19994602 	4.57876995 	5.32170036 	5.46168794 	4.66286971 	4.25955172 	4.00007886 	3.81918819 	3.68700834 	3.58692921 	3.50897704 	3.44699410 	3.39676155 	3.35546211 	3.32103656 	3.29198319 	3.26736935 	3.24620994 	3.22791252 	3.21211351 	3.19847086 	3.18655935 	3.17608194 	
3.17608095 	3.18655835 	3.19846985 	3.21211248 	3.22791149 	3.24620889 	3.26736828 	3.29198209 	3.32103543 	3.35546095 	3.39676032 	3.44699281 	3.50897566 	3.58692781 	3.68700689 	3.81918642 	4.00007689 	4.25954939 	4.66286774 	5.46168225 	5.32169563 	4.57876778 	4.19994392 	3.95602429 	3.78575799 	3.66103567 	3.56636377 	3.49244258 	3.43349387 	3.38564172 	3.34615608 	3.31319854 	3.28530984 	3.26163346 	3.24124793 	3.22361410 	3.20837864 	3.19521274 	3.18368981 	3.17353308 	
3.01924211 	3.02895951 	3.04000009 	3.05263673 	3.06722992 	3.08410685 	3.10365190 	3.12650576 	3.15341859 	3.18542747 	3.22392854 	3.27075427 	3.32865449 	3.40149924 	3.49509049 	3.61865173 	3.78722002 	4.02787112 	4.41295091 	4.66286389 	4.57876404 	4.27310215 	3.92415135 	3.70826380 	3.55774087 	3.44738384 	3.36357243 	3.29809091 	3.24580734 	3.20335064 	3.16826416 	3.13897993 	3.11423665 	3.09314609 	3.07506186 	3.05941026 	3.04585676 	3.03409332 	3.02377653 	3.01466609 	
2.90238605 	2.91162383 	2.92212096 	2.93411520 	2.94795356 	2.96396320 	2.98254676 	3.00429402 	3.02997462 	3.06055202 	3.09744231 	3.14243095 	3.19820295 	3.26855975 	3.35922992 	3.47917267 	3.64311759 	3.88529892 	4.02787340 	4.25954893 	4.19994534 	3.92415465 	3.76158259 	3.54701173 	3.40384390 	3.29973631 	3.22106432 	3.15985174 	3.11111021 	3.07160268 	3.03901436 	3.01186446 	2.98893043 	2.96941981 	2.95267874 	2.93821261 	2.92566928 	2.91476312 	2.90517962 	2.89670998 	
2.81366813 	2.82257469 	2.83268273 	2.84423377 	2.85757043 	2.87302428 	2.89096681 	2.91201776 	2.93693656 	2.96667258 	3.00265829 	3.04671139 	3.10153715 	3.17101338 	3.26089473 	3.38033068 	3.54954505 	3.64311836 	3.78722414 	4.00007951 	3.95602654 	3.70826873 	3.54701271 	3.44479359 	3.29712908 	3.19445054 	3.11767719 	3.05836204 	3.01141940 	2.97353823 	2.94241149 	2.91655468 	2.89475519 	2.87624090 	2.86038523 	2.84667011 	2.83478849 	2.82445755 	2.81537663 	2.80733831 	
2.74478767 	2.75345159 	2.76328555 	2.77453675 	2.78754296 	2.80262147 	2.82017137 	2.84080987 	2.86529791 	2.89462121 	2.93024909 	2.97404494 	3.02885784 	3.09866265 	3.18950168 	3.31477246 	3.38033074 	3.47917360 	3.61865481 	3.81918727 	3.78575887 	3.55774409 	3.40384480 	3.29712900 	3.22722770 	3.11893185 	3.04153304 	2.98243011 	2.93603962 	2.89887861 	2.86850152 	2.84337761 	2.82226971 	2.80438220 	2.78909032 	2.77588387 	2.76444305 	2.75450372 	2.74577250 	2.73804378 	
2.69029194 	2.69878740 	2.70844197 	2.71949873 	2.73228861 	2.74715232 	2.76449081 	2.78493903 	2.80928401 	2.83854852 	2.87428039 	2.91845494 	2.97404856 	3.04533185 	3.14174505 	3.18949839 	3.26089156 	3.35922734 	3.49508877 	3.68700199 	3.66103110 	3.44738211 	3.29973349 	3.19444664 	3.11892811 	3.06860662 	2.98571904 	2.92527023 	2.87841197 	2.84120546 	2.81102229 	2.78620654 	2.76544880 	2.74791818 	2.73297222 	2.72008796 	2.70894512 	2.69927062 	2.69077877 	2.68326745 	
2.64646688 	2.65485327 	2.66439882 	2.67534057 	2.68802251 	2.70279580 	2.72007996 	2.74053666 	2.76499405 	2.79453821 	2.83082692 	2.87596459 	2.93318033 	3.00952123 	3.04533329 	3.09866114 	3.17101217 	3.26855912 	3.40149976 	3.58692668 	3.56636217 	3.36357329 	3.22106373 	3.11767579 	3.04153150 	2.98572060 	2.94812528 	2.88269153 	2.83428500 	2.79633254 	2.76583074 	2.74094670 	2.72025444 	2.70286079 	2.68808687 	2.67538741 	2.66442837 	2.65492637 	2.64659455 	2.63923333 	
2.61070412 	2.61903226 	2.62852100 	2.63942486 	2.65208977 	2.66688771 	2.68426386 	2.70492044 	2.72974549 	2.75991999 	2.79721837 	2.84396219 	2.90570743 	2.93318000 	2.97404962 	3.02885614 	3.10153551 	3.19820206 	3.32865441 	3.50897342 	3.49244073 	3.29809124 	3.15985081 	3.05836020 	2.98242826 	2.92527129 	2.88269105 	2.85380365 	2.80096270 	2.76146548 	2.73012652 	2.70479781 	2.68390295 	2.66644787 	2.65169511 	2.63906150 	2.62819348 	2.61878883 	2.61055778 	2.60329386 	
2.58120106 	2.58951016 	2.59900167 	2.60993330 	2.62267171 	2.63760819 	2.65522573 	2.67628396 	2.70175489 	2.73292224 	2.77175127 	2.82252712 	2.84396243 	2.87596464 	2.91845657 	2.97404384 	3.04671016 	3.14243067 	3.27075495 	3.44699170 	3.43349285 	3.24580798 	3.11110980 	3.01141809 	2.93603848 	2.87841369 	2.83428504 	2.80096300 	2.77830382 	2.73489117 	2.70208467 	2.67591000 	2.65452585 	2.63680750 	2.62192829 	2.60925058 	2.59838508 	2.58901389 	2.58082951 	2.57362139 	
2.55666755 	2.56500459 	2.57455051 	2.58558112 	2.59848169 	2.61367877 	2.63170387 	2.65339187 	2.67980756 	2.71239756 	2.75481513 	2.77175190 	2.79721918 	2.83082757 	2.87428248 	2.93024880 	3.00265800 	3.09744268 	3.22393007 	3.39676079 	3.38564213 	3.20335214 	3.07160296 	2.97353784 	2.89887822 	2.84120760 	2.79633316 	2.76146630 	2.73489178 	2.71684706 	2.68058293 	2.65305210 	2.63085587 	2.61264489 	2.59747891 	2.58464131 	2.57369526 	2.56429156 	2.55610646 	2.54891395 	
2.53605901 	2.54446604 	2.55412525 	2.56532922 	2.57849302 	2.59408862 	2.61271487 	2.63528708 	2.66301375 	2.69880069 	2.71239686 	2.73292222 	2.75992010 	2.79453803 	2.83854970 	2.89461983 	2.96667116 	3.06055119 	3.18542752 	3.35545914 	3.34615433 	3.16826427 	3.03901349 	2.94240996 	2.86850000 	2.81102345 	2.76583051 	2.73012667 	2.70208464 	2.68058222 	2.66595275 	2.63536461 	2.61192860 	2.59295603 	2.57731392 	2.56418619 	2.55306675 	2.54356310 	2.53532497 	2.52811140 	
2.51873823 	2.52726479 	2.53709995 	2.54856333 	2.56210886 	2.57826840 	2.59771335 	2.62148742 	2.65206943 	2.66301475 	2.67980791 	2.70175591 	2.72974660 	2.76499493 	2.80928615 	2.86529783 	2.93693653 	3.02997530 	3.15342050 	3.32103633 	3.31319954 	3.13898188 	3.01186513 	2.91655462 	2.84337752 	2.78620876 	2.74094761 	2.70479899 	2.67591110 	2.65305247 	2.63536567 	2.62344848 	2.59730032 	2.57720021 	2.56085376 	2.54727587 	2.53587357 	2.52619280 	2.51784613 	2.51056878 	
2.50405736 	2.51275769 	2.52284349 	2.53466948 	2.54874183 	2.56565666 	2.58619785 	2.61253159 	2.62148720 	2.63528781 	2.65339193 	2.67628466 	2.70492122 	2.74053726 	2.78494099 	2.84080960 	2.91201753 	3.00429443 	3.12650730 	3.29198263 	3.28531028 	3.11423818 	2.98893080 	2.89475488 	2.82226940 	2.76545077 	2.72025504 	2.68390378 	2.65452657 	2.63085594 	2.61192934 	2.59730007 	2.58742610 	2.56490935 	2.54754129 	2.53331514 	2.52149147 	2.51153957 	2.50301863 	2.49563048 	
2.49164947 	2.50058979 	2.51101749 	2.52333425 	2.53810299 	2.55601922 	2.57886348 	2.58619780 	2.59771318 	2.61271558 	2.63170391 	2.65522639 	2.68426454 	2.72008040 	2.76449253 	2.82017090 	2.89096638 	2.98254694 	3.10365319 	3.26736849 	3.26163371 	3.09314745 	2.96942004 	2.87624048 	2.80438169 	2.74791992 	2.70286123 	2.66644856 	2.63680814 	2.61264490 	2.59295671 	2.57719996 	2.56490928 	2.55670530 	2.53717406 	2.52202102 	2.50960176 	2.49925754 	2.49048013 	2.48292378 	
2.48120798 	2.49046968 	2.50135360 	2.51431243 	2.52999712 	2.54999296 	2.55601943 	2.56565677 	2.57826832 	2.59408932 	2.61367893 	2.63760898 	2.66688860 	2.70279653 	2.74715425 	2.80262125 	2.87302403 	2.96396364 	3.08410835 	3.24620943 	3.24124849 	3.07506338 	2.95267916 	2.86038493 	2.78909006 	2.73297418 	2.68808760 	2.65169602 	2.62192909 	2.59747906 	2.57731465 	2.56085363 	2.54754144 	2.53717429 	2.53032543 	2.51322792 	2.49996625 	2.48907530 	2.47993417 	2.47213688 	
2.47245424 	2.48214042 	2.49361718 	2.50741554 	2.52498540 	2.52999693 	2.53810304 	2.54874182 	2.56210888 	2.57849376 	2.59848178 	2.62267247 	2.65209061 	2.68802315 	2.73229045 	2.78754268 	2.85757013 	2.94795397 	3.06723140 	3.22791199 	3.22361458 	3.05941175 	2.93821298 	2.84666974 	2.77588353 	2.72008978 	2.67538800 	2.63906230 	2.60925128 	2.58464134 	2.56418687 	2.54727574 	2.53331505 	2.52202102 	2.51322761 	2.50744009 	2.49242303 	2.48076484 	2.47112137 	2.46298738 	
2.46527672 	2.47551145 	2.48776011 	2.50327482 	2.50741557 	2.51431231 	2.52333429 	2.53466948 	2.54856318 	2.56532989 	2.58558122 	2.60993402 	2.63942569 	2.67534122 	2.71950058 	2.77453653 	2.84423354 	2.93411566 	3.05263822 	3.21211300 	3.20837913 	3.04585824 	2.92566969 	2.83478821 	2.76444278 	2.70894696 	2.66442900 	2.62819430 	2.59838579 	2.57369534 	2.55306742 	2.53587338 	2.52149148 	2.50960183 	2.49996611 	2.49242311 	2.48755114 	2.47430105 	2.46395692 	2.45536163 	
2.45957957 	2.47052739 	2.48434410 	2.48776015 	2.49361722 	2.50135352 	2.51101755 	2.52284347 	2.53709984 	2.55412592 	2.57455061 	2.59900241 	2.62852184 	2.66439949 	2.70844382 	2.76328536 	2.83268252 	2.92212143 	3.04000163 	3.19847043 	3.19521327 	3.03409482 	2.91476355 	2.82445729 	2.75450350 	2.69927247 	2.65492703 	2.61878967 	2.58901463 	2.56429164 	2.54356378 	2.52619265 	2.51153956 	2.49925763 	2.48907521 	2.48076493 	2.47430109 	2.47019843 	2.45840666 	2.44916966 	
2.45527429 	2.46766237 	2.47052743 	2.47551157 	2.48214054 	2.49046969 	2.50058995 	2.51275774 	2.52726475 	2.54446678 	2.56500473 	2.58951092 	2.61903310 	2.65485394 	2.69878923 	2.75345138 	2.82257447 	2.91162423 	3.02896091 	3.18655883 	3.18369029 	3.02377795 	2.90518001 	2.81537638 	2.74577227 	2.69078062 	2.64659522 	2.61055862 	2.58083027 	2.55610658 	2.53532571 	2.51784604 	2.50301866 	2.49048028 	2.47993414 	2.47112148 	2.46395701 	2.45840666 	2.45490237 	2.44434401 	
2.45283695 	2.45527441 	2.45957970 	2.46527693 	2.47245442 	2.48120808 	2.49164976 	2.50405754 	2.51873830 	2.53605989 	2.55666785 	2.58120199 	2.61070516 	2.64646773 	2.69029396 	2.74478769 	2.81366814 	2.90238672 	3.01924382 	3.17608173 	3.17353387 	3.01466778 	2.89671063 	2.80733827 	2.73804376 	2.68326947 	2.63923418 	2.60329490 	2.57362232 	2.54891426 	2.52811228 	2.51056882 	2.49563067 	2.48292408 	2.47213697 	2.46298760 	2.45536185 	2.44916980 	2.44434415 	2.44132582 	
