0.06147406 	0.07554590 	0.07204134 	0.07009979 	0.06876215 	0.06810540 	0.06792679 	0.06843490 	0.06923113 	0.07005388 	0.07060517 	0.07073959 	0.06911093 	0.06483884 	0.05559960 	0.03686479 	0.00216419 	-0.06452332 	-0.19423917 	-0.47262833 	-1.30968115 	-0.50174411 	-0.24034976 	-0.11968952 	-0.05797346 	-0.02625888 	-0.00945595 	-0.00167374 	0.00127531 	0.00151714 	-0.00021234 	-0.00265946 	-0.00573007 	-0.00918270 	-0.01279784 	-0.01622273 	-0.01967599 	-0.02287418 	-0.02572008 	-0.02757909 	
0.05977222 	0.07204038 	0.08731885 	0.08346409 	0.08109800 	0.07950888 	0.07851186 	0.07832396 	0.07852836 	0.07884536 	0.07895694 	0.07870847 	0.07673271 	0.07214986 	0.06258725 	0.04349923 	0.00837375 	-0.05890307 	-0.18955865 	-0.46964130 	-1.31096143 	-0.50125461 	-0.23984935 	-0.11937385 	-0.05786426 	-0.02634618 	-0.00972559 	-0.00211206 	0.00067655 	0.00075393 	-0.00114353 	-0.00376096 	-0.00698593 	-0.01057962 	-0.01430087 	-0.01776232 	-0.02110696 	-0.02393745 	-0.02594648 	-0.02571957 	
0.05880109 	0.07009624 	0.08346132 	0.10017630 	0.09574635 	0.09305060 	0.09104368 	0.08996613 	0.08941057 	0.08907782 	0.08862991 	0.08789046 	0.08547472 	0.08048078 	0.07052625 	0.05100469 	0.01536033 	-0.05261318 	-0.18435117 	-0.46639299 	-1.31263401 	-0.50087622 	-0.23946324 	-0.11920635 	-0.05793571 	-0.02665262 	-0.01023778 	-0.00282726 	-0.00024550 	-0.00036664 	-0.00246239 	-0.00525616 	-0.00863699 	-0.01234593 	-0.01610281 	-0.01943511 	-0.02236052 	-0.02425133 	-0.02394232 	-0.02287855 	
0.05833196 	0.06875422 	0.08109076 	0.09574157 	0.11389939 	0.10896136 	0.10575077 	0.10357026 	0.10203798 	0.10086532 	0.09969327 	0.09832092 	0.09533770 	0.08981974 	0.07935031 	0.05929425 	0.02300948 	-0.04581577 	-0.17885160 	-0.46320901 	-1.31523877 	-0.50099583 	-0.23952975 	-0.11950427 	-0.05850879 	-0.02748638 	-0.01132606 	-0.00416180 	-0.00182135 	-0.00217462 	-0.00447242 	-0.00744416 	-0.01095219 	-0.01469802 	-0.01830575 	-0.02116549 	-0.02304038 	-0.02235643 	-0.02110783 	-0.01967636 	
0.05844189 	0.06810291 	0.07950712 	0.09305129 	0.10896687 	0.12892574 	0.12326692 	0.11977229 	0.11702855 	0.11477624 	0.11266693 	0.11047840 	0.10676752 	0.10057997 	0.08946279 	0.06872469 	0.03166346 	-0.03818668 	-0.17274375 	-0.45977639 	-1.31840570 	-0.50139084 	-0.23989767 	-0.12015688 	-0.05948870 	-0.02880677 	-0.01296681 	-0.00611141 	-0.00404452 	-0.00463920 	-0.00714493 	-0.01026506 	-0.01381530 	-0.01739300 	-0.02046959 	-0.02215417 	-0.02116392 	-0.01942965 	-0.01776195 	-0.01622179 	
0.05890707 	0.06792265 	0.07850837 	0.09104267 	0.10575462 	0.12326523 	0.14515636 	0.13897650 	0.13478687 	0.13118818 	0.12786823 	0.12461771 	0.11996262 	0.11290992 	0.10096141 	0.07935987 	0.04131308 	-0.02978280 	-0.16619818 	-0.45644295 	-1.32287662 	-0.50243359 	-0.24085057 	-0.12145551 	-0.06120502 	-0.03093374 	-0.01546789 	-0.00894260 	-0.00717977 	-0.00802860 	-0.01071492 	-0.01389050 	-0.01725246 	-0.02023375 	-0.02199153 	-0.02047190 	-0.01830654 	-0.01609974 	-0.01430298 	-0.01279938 	
0.05996073 	0.06843023 	0.07832006 	0.08996475 	0.10357378 	0.11977006 	0.13897581 	0.16342145 	0.15627175 	0.15106895 	0.14624180 	0.14162374 	0.13574586 	0.12757914 	0.11456635 	0.09187771 	0.05261054 	-0.02002157 	-0.15864058 	-0.45265946 	-1.32820692 	-0.50375471 	-0.24215691 	-0.12320761 	-0.06345587 	-0.03367616 	-0.01865220 	-0.01251436 	-0.01107442 	-0.01214837 	-0.01490824 	-0.01788456 	-0.02057621 	-0.02207427 	-0.02023252 	-0.01739435 	-0.01469796 	-0.01234196 	-0.01058092 	-0.00918344 	
0.06122060 	0.06922568 	0.07852367 	0.08940843 	0.10204050 	0.11702538 	0.13478509 	0.15627069 	0.18332453 	0.17483932 	0.16821477 	0.16188731 	0.15442782 	0.14481182 	0.13042520 	0.10634172 	0.06553578 	-0.00900285 	-0.15033683 	-0.44876292 	-1.33498318 	-0.50588722 	-0.24423291 	-0.12581964 	-0.06669615 	-0.03752503 	-0.02301869 	-0.01730720 	-0.01616776 	-0.01735368 	-0.01989965 	-0.02212833 	-0.02314437 	-0.02057669 	-0.01725185 	-0.01381735 	-0.01095295 	-0.00863397 	-0.00698821 	-0.00573179 	
0.06244638 	0.07005144 	0.07884369 	0.08907861 	0.10087083 	0.11477592 	0.13118934 	0.15107075 	0.17484195 	0.20476229 	0.19447039 	0.18610432 	0.17666524 	0.16517268 	0.14900054 	0.12311870 	0.08034800 	0.00340632 	-0.14118751 	-0.44502668 	-1.34397467 	-0.50935233 	-0.24762088 	-0.12982792 	-0.07143327 	-0.04295001 	-0.02901608 	-0.02370679 	-0.02273866 	-0.02370812 	-0.02540994 	-0.02573473 	-0.02212245 	-0.01787940 	-0.01388439 	-0.01026190 	-0.00743984 	-0.00524815 	-0.00375833 	-0.00265633 	
0.06334191 	0.07060272 	0.07895517 	0.08863069 	0.09969863 	0.11266665 	0.12786926 	0.14624347 	0.16821711 	0.19446989 	0.22755549 	0.21505795 	0.20326070 	0.18942085 	0.17093967 	0.14273233 	0.09742932 	0.01752980 	-0.13113542 	-0.44156864 	-1.35581723 	-0.51454446 	-0.25275013 	-0.13570434 	-0.07814252 	-0.05042988 	-0.03705285 	-0.03201337 	-0.03084695 	-0.03086894 	-0.03038100 	-0.02541199 	-0.01989557 	-0.01490523 	-0.01071107 	-0.00714425 	-0.00447057 	-0.00245693 	-0.00114349 	-0.00021184 	
