2.55909368 	2.55211839 	2.55335530 	2.55741317 	2.56337421 	2.57092073 	2.58018009 	2.59124903 	2.60439978 	2.62004468 	2.63876158 	2.66130481 	2.68864462 	2.72215475 	2.76442179 	2.81972456 	2.89259412 	2.99213290 	3.13623635 	3.36765317 	3.37215236 	3.14208910 	2.99852241 	2.89922479 	2.82648033 	2.77124865 	2.72906528 	2.69566987 	2.66847446 	2.64611376 	2.62762413 	2.61225965 	2.59945596 	2.58881690 	2.58009066 	2.57323440 	2.56814971 	2.56523981 	2.56563590 	2.57594117 	
2.55211841 	2.57282672 	2.56537792 	2.56695311 	2.57167517 	2.57856459 	2.58731007 	2.59811104 	2.61109569 	2.62663430 	2.64528993 	2.66782235 	2.69518502 	2.72875925 	2.77113906 	2.82662380 	2.89977115 	2.99974319 	3.14458334 	3.37738308 	3.38239426 	3.15116910 	3.00696829 	2.90729165 	2.83430768 	2.77892731 	2.73666665 	2.70324871 	2.67607991 	2.65378932 	2.63543059 	2.62026225 	2.60773764 	2.59751039 	2.58951242 	2.58357560 	2.58010533 	2.58031712 	2.59141579 	2.56563591 	
2.55335526 	2.56537786 	2.58826389 	2.58030887 	2.58230504 	2.58783490 	2.59586239 	2.60610222 	2.61879942 	2.63416636 	2.65271838 	2.67520156 	2.70257543 	2.73620791 	2.77870338 	2.83438232 	2.90783709 	3.00830205 	3.15393503 	3.38822126 	3.39385447 	3.16138973 	3.01651549 	2.91641787 	2.84317620 	2.78764270 	2.74531161 	2.71188890 	2.68477257 	2.66260571 	2.64444731 	2.62957247 	2.61749125 	2.60805864 	2.60106375 	2.59689473 	2.59684525 	2.60878890 	2.58031703 	2.56523974 	
2.55741297 	2.56695294 	2.58030882 	2.60572813 	2.59722615 	2.59975134 	2.60628222 	2.61573595 	2.62781949 	2.64288023 	2.66125787 	2.68364800 	2.71099283 	2.74467328 	2.78728492 	2.84317221 	2.91697526 	3.01796584 	3.16445275 	3.40042432 	3.40680446 	3.17295792 	3.02736717 	2.92682716 	2.85330108 	2.79761248 	2.75522353 	2.72182229 	2.69481469 	2.67284629 	2.65499442 	2.64059561 	2.62938425 	2.62104964 	2.61599830 	2.61559566 	2.62846230 	2.59684522 	2.58010517 	2.56814951 	
2.56337416 	2.57167509 	2.58230497 	2.59722624 	2.62560846 	2.61651618 	2.61972092 	2.62752089 	2.63874249 	2.65313274 	2.67118799 	2.69340555 	2.72067887 	2.75437107 	2.79709463 	2.85321310 	2.92737609 	3.02893981 	3.17639411 	3.41427570 	3.42156799 	3.18617999 	3.03978701 	2.93877055 	2.86495972 	2.80911027 	2.76668528 	2.73335971 	2.70653891 	2.68488673 	2.66754287 	2.65409677 	2.64409024 	2.63790135 	2.63701535 	2.65089907 	2.61559572 	2.59689468 	2.58357552 	2.57323435 	
2.57092058 	2.57856447 	2.58783481 	2.59975138 	2.61651597 	2.64838832 	2.63867535 	2.64277763 	2.65216605 	2.66561043 	2.68293283 	2.70481663 	2.73193314 	2.76559562 	2.80841258 	2.86475093 	2.93930649 	3.04151413 	3.19007530 	3.43015115 	3.43854717 	3.20142065 	3.05412483 	2.95258592 	2.87847530 	2.82249254 	2.78007270 	2.74690392 	2.72039905 	2.69928501 	2.68298686 	2.67086515 	2.66323569 	2.66167333 	2.67666487 	2.63701511 	2.61599838 	2.60106369 	2.58951231 	2.58009051 	
2.58017997 	2.58730998 	2.59586237 	2.60628231 	2.61972091 	2.63867547 	2.67471110 	2.66436891 	2.66962412 	2.68102858 	2.69731350 	2.71839984 	2.74517878 	2.77873241 	2.82159278 	2.87814488 	2.95312254 	3.05607338 	3.20590606 	3.44854813 	3.45830653 	3.21916295 	3.07085172 	2.96872163 	2.89430570 	2.83821877 	2.79589483 	2.76301264 	2.73707404 	2.71710798 	2.70226836 	2.69279140 	2.69032916 	2.70651144 	2.66167348 	2.63790133 	2.62104976 	2.60805867 	2.59751032 	2.58881682 	
2.59124866 	2.59811070 	2.60610197 	2.61573588 	2.62752064 	2.64277754 	2.66436875 	2.70543420 	2.69443577 	2.70120308 	2.71520950 	2.73516254 	2.76109388 	2.79432336 	2.83713383 	2.89387649 	2.96931918 	3.07309483 	3.22443116 	3.47010304 	3.48153865 	3.24005461 	3.09055714 	2.98779319 	2.91306460 	2.85694795 	2.81486865 	2.78256763 	2.75787270 	2.73951105 	2.72762618 	2.72394212 	2.74143536 	2.69032899 	2.66323560 	2.64408999 	2.62938420 	2.61749103 	2.60773730 	2.59945562 	
2.60439948 	2.61109542 	2.61879925 	2.62781946 	2.63874234 	2.65216603 	2.66962402 	2.69443590 	2.74162498 	2.72998023 	2.73873870 	2.75614524 	2.78083609 	2.81315002 	2.85570289 	2.91255906 	2.98848337 	3.09322151 	3.24628966 	3.49558950 	3.50910182 	3.26486463 	3.11403086 	3.01055072 	2.93556254 	2.87956064 	2.83802807 	2.80709123 	2.78416678 	2.76911552 	2.76378245 	2.78268931 	2.72394226 	2.69279130 	2.67086515 	2.65409663 	2.64059559 	2.62957234 	2.62026197 	2.61225936 	
2.62004418 	2.62663378 	2.63416590 	2.64287994 	2.65313233 	2.66561020 	2.68102825 	2.70120294 	2.72997994 	2.78470567 	2.77244873 	2.78387568 	2.80568941 	2.83667803 	2.87829588 	2.93506180 	3.01142789 	3.11725085 	3.27240237 	3.52602943 	3.54215094 	3.29467417 	3.14227346 	3.03805625 	2.96293707 	2.90736641 	2.86728806 	2.83828057 	2.81909661 	2.81150444 	2.83194076 	2.76378215 	2.72762607 	2.70226801 	2.68298666 	2.66754247 	2.65499415 	2.64444689 	2.63543008 	2.62762364 	
